"""물류 유통 에 대하 ㄴ 전반적 이 ㄴ 기초적 이 ㄴ 지식 을 쌓기 좋 았 고 ", 팀 프로젝트 도 힘들 기 는 하 았 지만 ," 고생 스럽 었 지만 보람 은 있 었 음""",,,,,,,,,,,,,,
"""수업 내용 과 시험 이 관계없 는 내용 이 많 아서 아쉽 기 도 하지만 "," 그래서 다른 수업 에서 ㄴ 듣 을 수 없 는 내용 들 이 많 아 좋 기 도 하 았 다""",,,,,,,,,,,,,,
강의 자체 시간 은 최대 45 분 정도 이 었 지만 양이 많 으니까,,,,,,,,,,,,,,
이런 분 들 은 학점 도 쉽 게 얻 고 배우 는 것 도 은 근 많 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
온오 프 수업 이 라 오프 수업 전 에 온라인 강의 듣 고 가 면 더 이해 잘 되 고 시험 공부 에 도 도움 되 ㅂ니다,,,,,,,,,,,,,,
"""수업 시간 중 에 도 "," 수업 시간 외 에 도 시간 을 많이 투자 하 아야 하 ㄴ다""",,,,,,,,,,,,,,
수업 내용 자체 도 배우 ㄹ 것 이 많 지만 교수 님 이 해주시 는 수업 외 이야기 도 재미있 고 배우 ㄹ 점 이 많 음,,,,,,,,,,,,,,
BBC 셜록 영상 을 시청 하 기 도 하 는데 집 에서 혼자 보 고 가 아야 하 는 경우 도 많 습니다,,,,,,,,,,,,,,
전반적 이 ㄴ 강의 내용 교수 님 이 평소 에 주식 에 진짜 진짜 관심 이 많 으시 어요,,,,,,,,,,,,,,
근데 힘들 ㄴ 학기 에 2 학점 공짜 로 얻 어 가 아서 나쁘 지 않 았 음,,,,,,,,,,,,,,
수업 재미있 고 개인적 으로 전공 과목 중 에 제일 좋 았 음,,,,,,,,,,,,,,
""".. 후회 중 이 에 요 .. 그래도 교수 님 한글 체 도 예쁘 고 은 근 학점 도 잘 주 는 것 같 기 도 하 고 ", ," 저 가 영어 를 못하 아서 더욱 많이 힘들 었 던 것 은 사실 이 ㄴ 것 같 네요""",,,,,,,,,,,,,,
더 크 ㄴ 문제 는 이것 이 대학 강의 이 ㄴ지 의심 스럽 ㄹ 수준 .... 계속 온라인 강의 를 재탕 하 시 는 것 같 은 데 강의 에 대하 ㄴ 성의 가 전혀 없 음,,,,,,,,,,,,,,
첫 수업 때 수업 내용 외 에 도 전반적 이 ㄴ 대학 생활 과 인생 에 대하 아서 개인 상담 을 해주시 기 도 하 았 고 학생 들 의 애정 이 많 으시 ㄴ 교수 님 이 시 ㄴ 것 같 아요,,,,,,,,,,,,,,
완전 팀 프로젝트 로 진행 되 기 때문 에 조원 잘 만나 면 그래도 나름 하 ㄹ 만 하 고 시험 이 없 다는 점 이 좋 습니다,,,,,,,,,,,,,,
"""얻 어 가 는 부분 이 많 지 는 않 지만 "," 가볍 게 듣기 좋 음""",,,,,,,,,,,,,,
"""모든 강의 가 이런 스타일 이 라면 힘들 수도 있 지만 1 "," 2 개 쯤 은 이런 스타일 의 강의 를 듣 는다면 분명 많 은 도움 이 되 ㄹ 수업 이 ㅂ니다""",,,,,,,,,,,,,,
또한 매주 숙제 가 있 고 텍스트 의 분량 이 많 을 때가 종종 있 어서 다소 힘들 었 지만 그것 이 가장 많이 도움 이 되 었 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""결론 은 공부 하 ㄴ 만큼 성적 이 나오 고 나름 배우 ㄹ 것 이 많 았 던 수업 비록 교수 님 이 이 과목 을 처음 하 시 지만 수업 진행 에 크 ㄴ 무리 도 없 었 고 "," 테스트 해보 는 수업 이 라고 하 기 에 ㄴ 완성도 가 높 은 수업 이 었 던 것 같 다""",,,,,,,,,,,,,,
"""물론 내용 은 배 울만 하 ㄴ 점 이 있 겠 지만 "," 그 시간 에 동일 하 ㄴ 내용 을 구글 링 하 아서 독학 하 는 것 이 이해 가 더 빠르 ㄹ 것 이 라 생각 하 는 바이 다""",,,,,,,,,,,,,,
이번 에 ㄴ B 받 을 것 같 지만 전반적 으로 좋 은 수업 이 었 습니다,,,,,,,,,,,,,,
"""하지만 진지 하 게 들 으면 유익 하고 "," 많이 배우 어 가 ㄹ 수 있 을 거라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
"""장 교수 님 강의 가 늘 그렇듯이 "," 힘들 ㄴ 만큼 얻 어 가 는 것 은 많 은 강의 라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
다만 확실 하 ㄴ 것 은 교수 님 께서 수업 에 대하 ㄴ 열정 하나 만큼 은 뛰어나 시기 에 수업 을 통하 아서 무엇 ㄴ가 를 많이 배우 ㄴ다는 것 보다 는 전반적 이 ㄴ 경영학 의 이 해 를 배우 고 스스로 공부 하 아 나가 며 발전 하 는 타입 이 ㄴ 사람 들 에게 는 수업 이 맞 을 수 도 있 을 것 같 습니다,,,,,,,,,,,,,,
"""암튼 강의 를 들 으면서 얻 어 가 ㄹ 수 있 는 것 는 1 도 없 고 ", 몇 년 전 에 만들 어 놓 은 자료 같 은 것 그대로 재활용 하고 ," 꽤 시간 많이 잡아먹 는 팀 프로젝트 까지 있 는 기분 나쁘 ㄴ 과목""",,,,,,,,,,,,,,
배우 ㄹ 마음 이 있 어서 배우 면 매우 재미있 는 과목,,,,,,,,,,,,,,
온라인 강의 라 조금 아쉽 ㄴ 부분 이 있 지만 오프라인 에서 는 더 더 좋 은 교수 님 이 ㄹ 것 같 아 요 수업 내용 에 대하 ㄴ 질문 도 꼼꼼히 답 하 아 주 시 고 1 학기 에 진행 하 ㄴ 수업 중 에 제일 좋 았 다고 하 어 도 과 언 이 아니 ㄹ 정도 기 때문 에 추천 을 안 하 ㄹ 수 가 없 습니다,,,,,,,,,,,,,,
비록 기 말 때 제대로 삽 질 하 아서 성적 은 잘 안 나오 았 지만 얻 어 가 ㄴ 것 이 많 은 과목 졸리 길 ㄴ 하지만 그래도 교수 님 이 잘 설명 해주시 고 베테랑 이 시 ㄴ 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
수업 준비 도 많이 하 아 오 시 고 배우 는 것 이 많 은 수업,,,,,,,,,,,,,,
따로 배우 ㄹ 생각 말 고 어차피 배우 ㄹ 것 수업 으로 듣 자,,,,,,,,,,,,,,
"""4 저 는 개인적 으로 국제 경영 에 대하 어 많이 배우 ㄴ 것 같 아서 좋 았 는데 "," 호불호 가 많이 갈리 ㄹ 수업 이 라 잘 생각 하 시 고 수강 신청 하 면 좋 을 것 같 아요""",,,,,,,,,,,,,,
"""그냥 공부 제일 열심히 하 았 던 강의 지만 "," 제일 점수 못 얻 어 가 ㄴ 강의 이 ㅁ""",,,,,,,,,,,,,,
교수 님 은 좋 은데 난이도 는 높 기 로 유명하 ㄴ 수업 ... 성적 이 잘 안 나오 아 도 얻 어 가 ㄹ 것 은 충분히 많 은 수업 이 다,,,,,,,,,,,,,,
물리 를 처음 배우 는 학생 이 면 조금 버겁 ㄹ 수 있 으나 강의 열심히 듣 고 복습 하 면 괜찮 음,,,,,,,,,,,,,,
전공 인 데 도 부담 없 고 교수 님 도 센스 있 으시 어서 수업 도 좋 은데 또 막상 배워가 는 것 도 많 은 괜찮 은 수업 이 었 습니다,,,,,,,,,,,,,,
나 가 비싸 ㄴ 등록금 내 면서 이런 퀼리티  인 강 을 듣 어야 되 나 싶 을 정도 로 별로 고 강의 도 뭘 얘기 하고 싶 은 것 이 지 라는 생각 이 들 ㄹ 정도 로 수업 집중 도 가 낮 고 1 도 남 는 것 이 없 는 전력 계통 이 었 다,,,,,,,,,,,,,,
호불호 가 갈리 ㅁ,,,,,,,,,,,,,,
인용 을 하 시 거나 말씀 하 시 는 것 이 되게 좋 은 말 도 많이 해주시 고 1 학점 짜리 교양 이 지만 전공 도 열심히 알 ㄴ 듣 었 는데 이 수업 은 재미있 게 들 었 던 것 같 아요,,,,,,,,,,,,,,
"""실용 중국어 표현 을 많이 배우 ㄹ 수 있 는 기회 이 었 고 "," 또 여러 중국인 친구 들 과 중국어 로 이야기 하 면서 많 은 표현 을 배우 고 어휘력 도 늘 수 있 는 좋 은 기회 이 었 음""",,,,,,,,,,,,,,
열정 만 있 다면 좋 은 학점 받 고 많이 얻 어 가 는 수업,,,,,,,,,,,,,,
"""영어 관련 하 아서 보 는 시야 도 넓 어 지 고 "," 실용적 이 ㄴ 것 을 많이 배우 ㄹ 수 있 는 수업 이 라고 생각하 아 요""",,,,,,,,,,,,,,
배우 고 싶 은 점 이 많 았 던 교수 님 .. 영어 발표 에 부담 이 좀 있 기 ㄴ 한데 그래도 항상 칭찬 하 아 주 시 었 어요,,,,,,,,,,,,,,
"""그런데 이 과목 은 책 을 읽 고 리더십 에 대하 ㄴ 자신 의 생각 을 적기 위하 아 깊이 생각 하고 "," 스스로 리더십 에 대하 ㄴ 의미 를 생각하 아 보 며 이에 대하 어 다짐 하 아 보 ㄹ 수 있 기 때문 에 오히려 여러 경영학 과 과목 중 에 지금 까지 인상 이 남 아 있 는 과목 중 하나 이 네요""",,,,,,,,,,,,,,
갓 드레  교수 님 이 라는 말 에 코 웃음 을 치 며 강의 평 을 남 깁 니 다 학생 차별 이 많이 심하 시 ㄴ 듯 본인 은 대답 도 열심히 하 았 고 늘 생글생글 수업 에 집중 도 많이 하 았 지만 학점 매우 깐깐 하 게 주심 좋아하 는 학생 을 대 놓 고 좋아하 지 ㄴ 않 지만 싫어하 는 학생 은 대 놓 고 싫어하 시 는 듯 이유 없이 싫어하 시 는 것 같 아 주변인 으로서 는 안쓰럽 ㅁ,,,,,,,,,,,,,,
저어 어엉 말 빡 새 ㄴ 교수 님 이 지만 그만큼 얻 어 가 는 것 은 매우 많 은 수업 교수 님 착하 시 고 재미있 고 학생 들 에 대하 ㄴ 관심 도 매우 많 으시 ㅁ,,,,,,,,,,,,,,
수업 시간 에 적극적 으로 발표 하 는 것 이 무엇 보다 중요 하고 대신 시험 에 대하 ㄴ 부담 은 크 지 않 았 어요,,,,,,,,,,,,,,
"""점수 엄청 안 나오 ㄹ 것 같 아서 걱정 하 았 는데 ", 생각 보다 잘 나오 는 것 같 아 요 좀 벅차 ㄹ 수 도 있 겠 지만 ," 교수 님 으로부터 배워가 는 것 이 많 은 것 같 아 요 열심히 듣 으시 면 좋 을 것 같 네요""",,,,,,,,,,,,,,
"""남 는 것 은 많 고 교수 님 도 잘 가르치 어 주 시 기 ㄴ 하지만 "," 기본적 으로 배우 는 내용 의 난이도 와 숙제 가 헬 이 ㅁ""",,,,,,,,,,,,,,
강의 초반 까지 는 말 도 재미있 게 하 고 학생 들 편의 도 많이 봐주 는 것 같 아서 좋 았 으나 ...,,,,,,,,,,,,,,
"""수업 내용 도 계속 사회적 기업 이랑 창업 관련 하 아서 하 시 었 는데 "," 창업 은 굳이 앙 트 러 때 하 는 것 이 ㄴ데 왜 하 는지 의문 이 었 고 사회적 기업 관련 내용 도 여러 수업 시간 동안 진행 하 ㄹ 정도 의 내용 은 아니 라 고 생각 되 었 습니다""",,,,,,,,,,,,,,
수업 엄청 어렵 ㄴ 내용 도 아니 고 교수 님 이 다양 하 ㄴ 이야기 를 많이 하 아 주 시 어서 배우 ㄹ 것 은 많 지만 살짝 질서 가 없 어서 복잡 하 ㄴ 느낌 이 있 음,,,,,,,,,,,,,,
팀 프로젝트 이 스트레스 였 길 ㄴ 하지만 전반적 으로 ㄴ 얻 어 가 는 것 이 많 고 편하 았 던 수업,,,,,,,,,,,,,,
무엇 보다 열심히 가르치 어 주 시 어서 배우 어 가 ㄹ 것 이 많 았 음,,,,,,,,,,,,,,
본인 이 노력 하 면 좀 더 많 은 것 을 배우 어 가 ㄹ 수 있 는 강의,,,,,,,,,,,,,,
교수 님 도 엄청 열정적 으로 준비 하 아 오 시 는 것 이 느끼 어 지 고 많이 얻 어 가 ㄹ 수 있 었 습니다,,,,,,,,,,,,,,
엄청 어렵 ㄴ 내용 은 아니 지만 어디 가 아서 배우 ㄹ 수 있 는 부분 이 아니 라서 혼자 자료 를 구하 ㄹ 수 는 있 지만 표준 어 규정 같 은 것 이 오 듣 는 것 추천 하 아요,,,,,,,,,,,,,,
수업 자체 는 솔직히 어렵 고 지루 하 ㄴ데 ... 그래도 많이 얻 어 가 았 던 것 같 아 요 시험 도 논술 형 이 라 부담 은 있 는데 교수 님 이 학생 들 위하 시 는 모습 이나 아끼 시 는 것 이 느끼 어 지 어서 좋 았 습니다,,,,,,,,,,,,,,
페페 치고 ㄴ 조금 빡 셋 던 것 같 지만 수업 내용 나쁘 지 않 아 요 쓸데없 는 것 같 은 내용 이 가끔 잇 기 는 하지만 교양 이 니까 .. 조 운 도 좀 따르 아야 하 는 듯,,,,,,,,,,,,,,
특히 수업 시작 하 시 ㄹ 때 중소기업 에 대하 어 소개 해주시 면서 유용 하 ㄴ 정보 많이 얻 어 가 았 습니다,,,,,,,,,,,,,,
"""어떤 곳 이 창의적 환경 이 ㄴ지 를 주변 에서 찾아보 고 ", 창의적 이 라고 생각 하 는 이 유 근거 를 생각 하 기 ' 효과적 이 ㄴ 학습 전략 ' 은 무엇 이 ㄴ지 , 나 가 사용 하 는 학습 전략 은 무엇 인지 에 대하 여 생각 하 기 어떤 사람 이 창의적 이 ㄴ 리더 라고 생각 하 는지 ," 나 가 닮 고 싶 은 창의적 이 ㄴ 리더 는 누구 이 ㄴ지 를 이 유 근거 와 함께 생각 하 기 강제 결합 법 을 활용 하 아 자신 만 의 창의적 아이디어 산출물 만들 기 창의적 사고기 법 을 활용 하 ㄴ 자신 만 의 창의적 아이디어 상품 개발 하 기 자신 만 의 창의적 이 ㄴ 명함 만들 기 등 의 숙제 를 수행 하 시 어서 워드 파일로 숙제 제출 하 는 것 이 19""",,,,,,,,,,,,,,
"""일상생활 에서 사람 들 이 어떻하 게 대화 하고 소통 하 는지 를 언어적 이론적 으로 접근 해보 는 수업 이 ㄴ데 "," 내용 이 참 많 고 빡 세 기 는 하 어 도 곰곰이 생각하 아 보 ㄹ 지점 들 이 많 아서 좋 았 습니다""",,,,,,,,,,,,,,
곤 햇  그냥 이 과목 자체 에 부여 되 ㄴ 숙제 들 이 라 어쩌 ㄹ 수 없 는 것 고 쓸데없 는 강의 치고 얻 는 것 이 많 은 편 이 라 좋 아요,,,,,,,,,,,,,,
문과 생 이 배우 기 에 ㄴ 대부분 낯설 ㄴ 내용 들 일 수 있 으나 쉽 고 재미있 는 설명 에 재미있 게 파이 썰 ㄴ 을 배우 ㄹ 수 있 던 것 같 음,,,,,,,,,,,,,,
"""학기 초반부 에 숙제 가 조금 많 기 는 하지만 솔리드 웍스 에 대하 어 많이 배우 ㄴ 것 같 고 "," 많 은 논란 이 있 었 지만 나 는 좋 은 수업 이 었 다""",,,,,,,,,,,,,,
수업 내용 도 어렵 지 않 게 잘 설명 해주시 려고 하 아 잘 따라가 게 되 면 학점 도 잘 나오 는 수업 전체적 이 ㄴ 네트워크 의 개념 이 잡히 는 데 많이 도움 이 되 ㄴ 것 같 습니다,,,,,,,,,,,,,,
얻 어 가 ㄹ 것 이 많 은 수업 토론 에 관심 없 던 사람 이 었 는데 토론 관련 교 선 듣 을 까 고 민중 교수 님 도 진짜 좋 으시 ㅁ,,,,,,,,,,,,,,
강의 력 이 좋 으시 고 대학 에서 교양 답 은 교양 을 배우 ㄹ 수 있 는 시간 임 예술 에 관심 이 조금 이 라도 있 는 사람 이 라면 흥미 롭 게 배우 ㄹ 수 있 다고 생각 하 ㅁ,,,,,,,,,,,,,,
다만 그런 만큼 강의 를 듣 고 무엇 이 ㄴ가 많이 얻 어 가 ㄴ다는 느낌 은 없 자기 만 실수 안 하 고 잘 따라가 면 A 범위 에서 는 무난히 받 으시 ㄹ 수 있 을 듯,,,,,,,,,,,,,,
진짜 수업 은 좋 은데 학점 생각 하 면 안 되 는 수업 이 에 요 근데 얻 어 가 는 것 은 많 고 대학 수업 이 구나 싶 은 수업 이 기 는 하 아요,,,,,,,,,,,,,,
배우 면서 여성학 대하 어 여러모로 알 게 되 기 ㄴ 하 ㄴ다,,,,,,,,,,,,,,
"""다 들 공부 량 많 다고 피하 는 경향 이 있 는데 ", 대학원 식 수업 방식 을 취하 고 계시 어서 공부 하 ㄹ 것 들 이 많 은 것 은 맞 지만 그만큼 얻 어 가 ㄹ 수 있 는 것 도 많 고 ," 공부 하 기 힘들 ㄴ 부분 에 있 어 교수 님 께 질문 하 면 그 질문 들 다 잘 받 아 주 시 고 학점 도 공평 하 게 주 시 려 노력 하 시 기 때문 에 대학교 생활 제대로 해보 고 싶 다면 들 어 보 는 것 을 추천 하 ㄴ 다 처음 에 는 수업 못 따라가 고 헤매 었 었 는데 한 번 흐름 파악 하 면 자연 스럽 게 따라가 ㄹ 수 있 다""",,,,,,,,,,,,,,
아침 시간 이 라 머리 도 몽롱 하고 그래서 나 가 하 ㄴ 학기 동안 뭘 배우 었 는지 정확히 는 모르 ㅁ,,,,,,,,,,,,,,
"""수업 하 는 과정 에서 배우 ㄹ 것 도 많 고 "," 도움 이 되 었 습니다""",,,,,,,,,,,,,,
"""어쨌든 성적 비율 이 명확히 있 고 누구 는 저 가 위 에 기술 하 ㄴ 것 처럼 열심히 찾아보 고 노력 하 아서 많 은 것 을 얻 어 가 았 고 "," 본인 이 이 수업 을 통하 아 받 을 점수 는 딱 남 들 이 고생 하 아서 이해 하 ㄴ 문제 못 풀 어서 받 은 결과 에 요""",,,,,,,,,,,,,,
조 별 숙제 도 없 어서 숙제 에 대하 ㄴ 비중 은 적 었 지 말 ㄴ 수업 시간 에 참여 도 를 중요 하 게 생각 하 시 어서 앞줄 에 앉 아서 수업 을 듣 는 것 이 학점 을 높 게 받 는데 기여 하 ㄹ 것 이 라고 생각하 ㄴ 다,,,,,,,,,,,,,,
2 시간 씩 2 회 수업 이 고 이론 실습 한 번 씩 수업 하 는데 이론 수업 은 1 시간 만 에 끝나 는 경우 가 많 다,,,,,,,,,,,,,,
교수 님 좋 으시 고 수업 시간 에 조금 이 라도 도움 이 되 ㄹ 수 있 는 것 을 가르치 려고 애쓰 시 어요,,,,,,,,,,,,,,
"""강의 력 이 최고 "," 조금 반복 하 아서 가르치 시 는 경향 이 있 는데 복습 하 ㄴ 다 생각 하 면 이해 되 는 부분 이 고 오히려 그렇게 하 니까 더 이해 하 기 쉽 어 지 나 봄""",,,,,,,,,,,,,,
진짜 얻 는 것 이 있 는 수업 이 길 ㄴ 하 았 는데 발표 가 많 아서 그것 ㄹ 어렵 어 하 시 는 분 들 이 면 많이 부담 스럽 ㄹ 것 같 네요,,,,,,,,,,,,,,
토론 은 되게 막막 하고 어렵 었 지만 이 수업 으로 토론 에 대하 ㄴ 많 은 것 을 얻 어 가 는 것 같 습니다,,,,,,,,,,,,,,
"""전공 서적 과 유튜브 "," 구글 등 을 통하 아 학습 을 해주시 면 크 ㄴ 도움 이 되 시 ㄹ 것 이 ㅂ니다""",,,,,,,,,,,,,,
조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용,,,,,,,,,,,,,,
필수 교양 채우 려고 듣 었 는데 빡 세 지 도 않 고 나름 하 ㄴ 학기 동안 재미있 게 듣 었 습니 당 조 별 로 모이 어서 강의 시간 에 잠깐 얘기 하 는 것 이 조 별 활동 전부 고요 따로 숙제 는 영화 미리 보 고 오기 책 읽 어 오 기 같 은 것 밖에 없 어요,,,,,,,,,,,,,,
하지만 그만큼 배우 ㄹ 것 이 많 고 흥미 로 울 ㄴ 수업 이 라고 생각 되 ㅁ,,,,,,,,,,,,,,
교수 님 도 좋 으시 고 얻 어 가 는 것 도 많 은 수업 이 니 꼭 듣기 를 추천 하 ㅂ니다,,,,,,,,,,,,,,
IT 2 학년 으로서 유익 하 ㄴ 시간 이 길 ㄴ 하 았 습니다 만 확실히 배우 는 양 과 속도 가 프로그래밍 을 처음 접하 시 는 분 들 에게 ㄴ 힘들 것 라는 생각 이 들 ㅂ니다,,,,,,,,,,,,,,
물론 대학교 까지 오 아서 고등학교 식 수업 을 진행 하 는 것 같 은 느낌 이 들 었 으며 심지어 고등학교 수업 내용 보다 질 이 더 안 좋 았 던 것 같 음,,,,,,,,,,,,,,
하 는 마음 은 있 었 는데 저 수업 을 듣 고 뭘 배우 ㄹ 거란 생각 을 접 음,,,,,,,,,,,,,,
취업 관련 에서 도움 을 얻 는 것 보다 다른 과 사람 들 이랑 만나 고 얘기 하 ㄹ 수 있 는데 이 수업 의 가장 크 ㄴ 메리트 라고 생각하 ㄴ 다,,,,,,,,,,,,,,
"""", , ," 깊 게 들어가 기 보다 는 중요 하 ㄴ 부분 만 설명 하 아 주 시 는 느낌 이 더 강하 았 다""",,,,,,,,,,,,,,
이 분야 에 관심 이 있 는 사람 이 라면 배워가 는 것 이 많 다고 생각하 ㄴ 다 고통 받 으면서 많 은 것 을 얻 어 가 기 ㄹ 바라 는 학생 이 라면 추천,,,,,,,,,,,,,,
BBC 의 뉴스 보도 나 기 타 어렵 ㄴ 듣기 내용 들 이 많 으며 말 의 속도 또한 빠르 고 우리 에게 생소 하 ㄴ 영국식 발음 대본 이 많 아서 17 수능 영어 1 등급 을 맞 은 저 도 내용 을 이해 하 는데 꽤 나 어렵 었 습니다,,,,,,,,,,,,,,
"""수업 시간 에 흥미 로 울 ㄴ 내용 도 많이 배우 고 "," 교수 님 께서 수업 과 관련 하 아 매 수업 시간 마다 하나 하나 피드백 을 받 으시 어서 다음 수업 시간 에 어떻하 게 하 겠 다라고 말씀 하 아 주 시 어서 좋 았 습니다""",,,,,,,,,,,,,,
미분방정식 라 플라스 변환 행렬 푸리에 급수 까지 다른 공대 에서 배우 는 내용 똑같이 배우 는 데 이 산수 학 위주 로 배우 고 생각 하 던 컴퓨터 쪽 은 배우 ㄹ 때 좀 머리 아픔,,,,,,,,,,,,,,
파이팅 이 넘치 시 고 교수 님 이 기초 를 가르치 시 는 능력 이 뛰어나 신 분 이 라서 얻 어 가 는 것 이 많 습니다,,,,,,,,,,,,,,
강의 듣 을 때 는 굉장히 힘들 었 는데 지금 보 니 유익 하고 도움 많이 되 는 강의 였 어요,,,,,,,,,,,,,,
"""굳이 알 ㄴ 들 어도 되 ㄹ 수업 이 ㄴ 것 같 아 요 페스 페일 이 어도 지루 하고 뻔하 ㄴ 얘기 들 도 많 고 "," 물론 정보 알리 어 주 시 는 것 에 있 어서 얻 어 가 는 것 이 많 은 학생 들 도 있 는 것 같 습니다""",,,,,,,,,,,,,,
"""물론 원어 수업 에 학점 도 잘 딸 수 있 는 가 "," 나 반 이 학점 따 기 는 더 쉽 ㄹ 수 있 겠 지만 많 은 것 을 배우 고 유익 하 게 얻 어 가 ㄹ 수 있 었 던 수업 이 라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
4 차 산업혁명 에 관 란 다양 하 ㄴ 주제 로 발표 하고 토론 하 는 수업 숙제 는 한 번 처음 에 ㄴ 하 ㄹ 것 이 생각 보다 많 아서 귀찮 았 는데 스스로 하 는 부분 이 많 아서 배우 ㄴ 것 들 이 가장 오래 기억 에 남 을 수업 토론 못하 는 사람 들 에게 ㄴ 조금 힘들 수 있 음,,,,,,,,,,,,,,
과목 자체 가 느끼 기 에 굳이 의 미부 여 하 아 가 면서 공부 하 ㄹ 거리 만들 는 것 같 다고 느끼 었 습니다,,,,,,,,,,,,,,
매번 수업 도 항상 학생 들 에게 좋 은 수업 하 어 주 기 위하 아 준비 도 많이 하 아 오 시 어서 수업 내용 이 알차 고 좋 았 습니다,,,,,,,,,,,,,,
시험 은 제시 되 ㄴ 상황 에 배우 ㄴ 개념 과 조항 을 대입 하 아 자신 만 의 답 을 내리 는 것 이 ㅂ니다,,,,,,,,,,,,,,
.. 그래도 저 는 나름 재미있 었 고 얻 어 가 ㄹ 것 이 많 은 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
배우 ㄹ 것 이 많 은 것 보다 ㄴ 학점 을 잘 받 을 수 있 는 과목,,,,,,,,,,,,,,
전 수업 시간 에 배우 ㄴ 개념 에 책 이나 다른 자료 를 통하 아 얻 은 개념 까지 정리 하 아서 쓰 었 고 좋 은 점수 를 받 았 습니다,,,,,,,,,,,,,,
이론 한 번 실습 한 번 씩 수업 을 진행 하 는데 이론 수업 은 이해 가 하나 도 안 가 고 숙제 폭탄 수업 이 고 실습 은 그나마 그림 을 배우 ㄴ다는 느낌 이 있 어요,,,,,,,,,,,,,,
"""수업 하 면서 교수 님 이 틀리 어서 학생 들 이 집중 하고 듣 어서 질문 하 아야 되 는 수업 ", , 교재 없이 교수 님 개인 노트 보 면서 화이트 보드 에 적 으면서 수업 하 시 는데 그림 이나 필기 적 느라 이해하 ㄹ 시간 빠듯 , , 모르 는 내용 은 잘하 는 친구 한테 질문 하 는 수 밖에 , ," 수업 내용 이 많 은 범위 의 내용 을 얕 게 배우 어서 도서관 에 가 아서 관련 책 찾 기 어려움""",,,,,,,,,,,,,,
최고 의 교수 님 진짜 지식 이 엄청 많 으시 ㄴ 듯 잘 배우 고 가 ㅂ니다,,,,,,,,,,,,,,
그러 다 보 니 교육적 이 ㄴ 측면 에서 는 배우 려는 사람 에게 는 많이 지루 하 ㄴ 편 이 고 그렇게 뜻 깊 게 배우 었 다는 의미 는 들 지 않 음,,,,,,,,,,,,,,
.. 교수 님 께서 지식 이 많 으시 어서 관련 지식 을 많이 얘기 해주시 는 편 이 시 어요,,,,,,,,,,,,,,
팀 프로젝트 도 크 게 힘들 지 않 아서 쉽 게 쉽 게 풀 어 가 았 고 ... 다만 수업 이 좀 지루 하고 시험 을 다 들 잘 보 아서 학점 따 기 가 힘들 ㄴ 것 같 다,,,,,,,,,,,,,,
"""자료구조 라는 과목 자체 가 어떤 정하 아 지 ㄴ 언어 를 통하 ㄴ 구현보 그 개념 자체 를 배우 는 것 이 중요 하 다고 생각 하 는데 "," 그런 점 에서 개념 자체 는 확실 하 게 잡 고 넘어가 ㄹ 수 있 는 수업 이 다""",,,,,,,,,,,,,,
학점 취득 은 둘째 치고 과목 에 대하 ㄴ 이 해도 를 확 높히 어 주 시 기 때문 에 나중 에 배우 것 이 되 는 과목 으로 들어가 ㄹ 때 도움 이 되 ㄹ 것 으로 보이 ㅁ,,,,,,,,,,,,,,
디스플레이 에 진짜 관심 이 많 아서 깊 게 공부 하고 싶 다면 이 수업 은 진짜 맞 지 않 을 것 같 습니다,,,,,,,,,,,,,,
이 미 2 학년 때 배우 었 던 내용 복습 하 는 내용 이 많 고 이 점 에서 저 는 황교 수 님 다른 강의 를 이미 듣 어 보 ㄴ 사람 에게 는 좀 더 유리 하 겠 다는 생각 이 들 었 습니다,,,,,,,,,,,,,,
