이해 하 기 쉽 게 가르치 어 주심 그리고 진도 빠듯 하 ㄴ 것 아니 면 5 분 정도 일찍 마치 어 주 시 고 모르 는 것 질문 하 아도 친절 하 게 답변 하 어 주 시 어 욤 결론 은 교수 님 최고 이 ㅂ니다,,,,,,,,,,,,,,
매우 훌륭 하 ㄴ 교수 님 이 다 산 공과 학생 이 면 모두 챙기 어 듣 자,,,,,,,,,,,,,,
다 만 숙제 에서 안 깎이 는 것 이 중요 하고 시험 에서 실수 만 안 하 ㄴ다면 좋 은 결과 얻 을 수 있 습니다,,,,,,,,,,,,,,
내용 자체 가 어렵 지 않 아서 시험 이 쉬 우 면 다 들 잘 봄 하지만 기말 에 ㄴ 변별력 이 생기 었 음,,,,,,,,,,,,,,
학생 간 점수 차 가 적 어서 올라가 기 도 쉽 지만 그만큼 떨어지 기 도 쉽 ㅁ,,,,,,,,,,,,,,
문제 어렵 게 내 시 어서 공부 하 ㄴ 애 들 이 점수 정직 하 게 받 아 가 는 과목 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 아주 친절 하 시 ㄴ 분임 중간 에 유용 하 ㄴ 이야기 도 하 어 주 심,,,,,,,,,,,,,,
진심 엄청 좋 으시 ㄴ 분 이 ㅂ니다,,,,,,,,,,,,,,
질문 도 잘 받 아 주 시 고 무엇 보다 수업 이 타이트하 지 않 은 것 이 좋 습니다,,,,,,,,,,,,,,
"""일단 굉장히 잘 가르치 시 고 "," 인성 킹 가 아""",,,,,,,,,,,,,,
사이버 강의 라 기말 말 ㄴ 보 았 는데 학점 잘 주 시 고 강의 도 예제 많이 풀 어 주 시 어서 이해 잘 되 ㅂ니다,,,,,,,,,,,,,,
잘 가르치 심 쪽지 시험 있 음,,,,,,,,,,,,,,
시험 은 잘 풀 면 쉽 고 아니 면 풀 었 는 덕 막상 받 으면 틀리 ㄴ 것 이 많 아서 똥 망 이 다,,,,,,,,,,,,,,
부분 점수 를 거의 안 주 심 ... 이것 이 단점,,,,,,,,,,,,,,
모든 분 들 이 알 시 겠 지만 퀴즈 를 굉장히 중요 하 게 생각 하 ㅂ니다,,,,,,,,,,,,,,
보통 퀴즈 에서 많이 가 ㄹ 립 니 다 학점 은 비율 대로 주 시 며 대신 좀 깐깐 하 ㄹ 수 도 있 지만 딱히 불만 은 없 게 주 시 ㅂ니다,,,,,,,,,,,,,,
강의 력 만큼 은 전정 공 에서 최고 라고 감히 말 하 ㄹ 수 있 고 심지어 매우 재미있 으시 ㅂ니다,,,,,,,,,,,,,,
다만 퀴즈 가 많 고 성적 에서 퀴즈 가 차지 하 는 비율 이 크 ㅂ니다,,,,,,,,,,,,,,
교수 님 좋 으시 ㄴ 분 이 ㄴ 것 은 전 전공 생 이 면 누구 나 알 고 있 겠 죠,,,,,,,,,,,,,,
수업 휴강 많 고 좋 은 말씀 많이 해주시 고 시험 도 일찍 보 아서 부담 덜 어 주 시 고 내용 도 쉽 어요,,,,,,,,,,,,,,
채우 어 주 시 는 것 같 고 말 로 는 아니 ㄴ 듯 하 시 지만 학생 들 배려 많이 하 아 주 시 어요,,,,,,,,,,,,,,
문제 가 매우 쉽 고 점수 도 나름 후하 게 주 시 어서 조금 말 ㄴ 공부 하 아도 성적 잘 나오 ㅂ니다,,,,,,,,,,,,,,
쉽 지 도 않 고 그렇 다고 빡 세 게 배우 기 는 부담 스럽 다는 학생 들 에게 추천 하 는 무난 하 ㄴ 강의,,,,,,,,,,,,,,
특히 이번 학기 에 는 IT 융합 전체 다 가르치셨 어서 학생 수도 많 아서 꿀 이 었 다,,,,,,,,,,,,,,
열심히 하 았 을 때 워크 북 숙제 가 좀 많 을 수 있 고 시험 이 4 번 이 라서 매일 공부 하 아야 되 는 것 은 단점 이 지만 모르 는 것 직접 찾아가 서 물어보 면 잘 가르치 어 주심,,,,,,,,,,,,,,
숙제 는 많 지만 잘 따라가 면 그만큼 얻 어 가 는 것 이 많 은 수업 하지만 시험 4 번 에 프로젝트 까지 있 음,,,,,,,,,,,,,,
다 만 매주 퀴즈 가 있 다는 단점 이 있 고 시험 난이도 는 연습 문제 에 비하 아서 는 약간 더 어렵 습니다,,,,,,,,,,,,,,
장 밀 좋 은데 퀴즈 너무 많 다,,,,,,,,,,,,,,
솔직히 퀴즈 가 많 은데 중간 기말 만 잘 보 면 되 ㅂ니다,,,,,,,,,,,,,,
퀴즈 는 크 ㄴ 차이 가 나 지 않 아서 시험 잘 보 면 학점 좋 게 받 을 수 있 습니다,,,,,,,,,,,,,,
"""쉽 게 강의 하 시 고 중간 "," 기말 난이도 나름 쉽 게 내신 다""",,,,,,,,,,,,,,
본인 이 조금 만 노력 하 면 A + 거저 받 는 과목,,,,,,,,,,,,,,
저 도 프로그래밍 못하 아서 처음 에 ㄴ 받아들이 기 어렵 었 는데 교수 님 이 차근차근 두 번 세 번 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
노력 하 ㄴ 만큼 보다 도 더 교수 님 이 학점 풀 로 챙겨주 시 니까 산 공과 학생 이 라면 무조건 듣 으시 는 것 추천 하 ㅂ니다,,,,,,,,,,,,,,
절대평가 여서 학점 은 C 20 제외 하고 는 좋 은 점수 주 시 는 듯 저 도 좋 은 점수 를 받 았 습니다,,,,,,,,,,,,,,
시험 도 쉽 었 고 수업 내용 도 잘 가르치 어 주 시 고 예제 를 많이 풀 어 주 시 어서 감사 하 았 습니다,,,,,,,,,,,,,,
강의 력 도 상당 하 시 ㄴ 편 이 라 상당히 몰 입력 이 강하 고 중요 하 ㄴ 부분 을 잘 짚 어 주 시 기 때문 에,,,,,,,,,,,,,,
이 분 킹 갓 이 다 진짜 시험 이 좀 쉽 ㄴ 것 빼 면 노력 하 면 진짜 A 급 은 나오 ㄴ 다 위 에 천상계 몇몇 계시 는 것 같 기 는 한데 쉽 어서 어느 정도 따라가 시 는 듯 하 ㅁ,,,,,,,,,,,,,,
"""출석 정각 에 칼 같이 부르 시 고 강의 력 이 아주 좋 다고 는 못하 겠 지만 정직 하 게 예제 "," 실 전 문제 최대한 다루 어 주심""",,,,,,,,,,,,,,
시험 이 쉽 ㄴ 편 이 나 종합 성적 보 니까 하 는 사람 과 안 하 는 사람 뚜렷 하 게 나뉘 는 것 같 아서 학점 따 기 쉽 ㄴ 편 이 라 추천 하 ㅁ,,,,,,,,,,,,,,
시험 은 1 차 는 그럭저럭 풀 만 하 고 2 차 는 1 문제 빼 고 그럭저럭 풀 만 하 았 다,,,,,,,,,,,,,,
시험 결과 를 일 절 안 알리 어 주 시 기 때문 에 시험 을 못 보 아서 씨 가 나오 ㄹ 거라 생각하 았 는데 생각 보다 는 잘 나오 았 다,,,,,,,,,,,,,,
아마 다 들 똑같이 어렵 었 던 것 같 다,,,,,,,,,,,,,,
이 수업 은 절대 암기 로 는 불가능 하고 유도 과정 잘 이해 하 아서 숙제 도 다 풀 어 보 고 하 아야지 비 이상 가능 하 다,,,,,,,,,,,,,,
좋 으시 고 수업 잘 따라가 고 퀴즈 내신 다는 것 만 공부 하 면 퀴즈 잘 보 고 시험 도 잘 보 ㄹ 수 있 어요,,,,,,,,,,,,,,
학점 도 잘 주 시 는 것 같 아 요 공학수 학 교수 님 으로 강 추 이 ㅂ ㅂ니다,,,,,,,,,,,,,,
시험 네 번 이 ㄴ데 다 쉽 ㅁ,,,,,,,,,,,,,,
개 꿀 따리 개 꾸 ㄹ 딱 평균 보다 다 10점 정도 높 았 는데 그만큼 사람 들 잘하 고 표준 편차 가 앞쪽 에 쏠리 어 있 음,,,,,,,,,,,,,,
그래도 B + 임 공부 시험 2 트 ㄹ 전 에 만 하 고 시험 보 았 는데 종강 도 6 월 5 일 에 하 ㅁ,,,,,,,,,,,,,,
4 번 시험 에 겁 먹 지 말 으시 고 갓 종 후 강의 듣 으시 기 ㄹ,,,,,,,,,,,,,,
하지만 숙제 도 없 고 시험 난이도 는 전날 벼락치기 로 커버 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
전날 6 시간 공부 하고 꿀 빨 았 습니다,,,,,,,,,,,,,,
"""4 차 는 라 플라스 나오 는 것 이 ㄴ데 예제 랑 전혀 다르 게 나오 아서 어차피 다 못 풀 어서 상관없 고 1 ", 2 ," 3 차 만 잘 보 면 A 가지 ㄹ 듯 평균 보다 20 점 씩 만 높 으면 A 나오 ㅁ""",,,,,,,,,,,,,,
"""학점 잘 받 고 싶 으면 1 ", 2 ," 3 차 때 열심히 하셈""",,,,,,,,,,,,,,
4 차 는 열심히 하 어 도 망하 게 되 있 음,,,,,,,,,,,,,,
공대 이 니 다 수학 을 꽤 잘 하 ㅁ,,,,,,,,,,,,,,
어렵 ㄴ 수준 도 연습 문제 정도 .. 무난 하 ㄹ 것 같 지만 학점 으로 뒷통수 맞 을 수 도 있 는 과목,,,,,,,,,,,,,,
질문 도 잘 받 아 주 시 고 설명도 딱 학생 들 의 눈 높이 에서 가르치 어 주시 시 때문 에 따라가 는 것 도 힘들 지 않 았 다 나 에게 ㄴ 2 학기 에 들 엇 던 과목 중 에서 가장 편하 고 시간 도 조금 투자 햇 던 과목 이 었 다,,,,,,,,,,,,,,
전체적 으로 괜찮 았 고 학점 따 기 도 어렵 지 않 은 강의 회로 망 해석 3 차 시험 범위 랑 겹치 는 부분 도 있 고 전자장 에서 도 벡터 회전 등 스토크 정리 라 하 아야 되 나 고 공수 에서 배우 는 것 을 사용 하 는 과목 들 이 많 으므로 듣 어서 나쁘 ㄹ 것 하나 없 는 강의,,,,,,,,,,,,,,
교수 님 께서 알리 어 주 시 ㄴ 방법 대로 풀 면 고득점 이 가능 하 다는 면 에서 는 좋 다,,,,,,,,,,,,,,
하지만 시험 보 ㄴ 후 의 시험지 확인 이 불가 하 다는 것 과 부분 점수 안 주 시 는 것 이 두개 는 별로 였 던 것 같 음,,,,,,,,,,,,,,
숙제 문제 들 만 잘 하 어 도 학점 잘 받 음,,,,,,,,,,,,,,
그리고 무엇 ㄴ가 표현 이 애매 하 ㄹ 것 같 다는 내용 은 바로 질문 하 아서 답안지 작성 시 어떻하 게 하 면 되 는지 물어보 ㄹ 것,,,,,,,,,,,,,,
갓 진일 강의 너무 잘하 시 구 자료 도 좋 은데 ... 쪽 지 시험 은 풀 수 있 는데 왜 중간 기말 은 대체 못 말 이 ㄴ지 모르 겟 는 물론 저 의 문제 이 ㅂ니다,,,,,,,,,,,,,,
학점 잘 안 나오 아도 배우 ㄴ 것 에서 만족 하 ㄹ 것 같 아 요 숙제 그닥 안 많 고 강의 노트 엄청 잘 만들 시 어서 이해 하 기 도 쉽 었 어요,,,,,,,,,,,,,,
학점 에 욕심 은 갖 지 말 아,,,,,,,,,,,,,,
노가다 성 처럼 보이 는 문제 이 ㄴ가 싶 어도 알 고 보 면 세 줄 풀 이 가능,,,,,,,,,,,,,,
싸 강만 잘 듣 고 싸 강 에서 알리 어 주 ㄴ 문제 한 두 번 씩 만 풀 어 보 아도 A 나오 아요,,,,,,,,,,,,,,
열심히 하 는 것 을 베이스 로 깔 고 가 아야 성적 잘 받 을 수 있 음,,,,,,,,,,,,,,
안 좋 은 점 은 시험 이 기말 1 번 이 어서 집중 하 아서 잘 보 시 어야 하 아요,,,,,,,,,,,,,,
아 공부 부담 줄이 어 주 니 장점 이 ㄴ가 ..,,,,,,,,,,,,,,
학점 은 조금 짜 게 주 더라도 강의 수준 은 우리 학교 원톱 이 라 하 ㄹ 슨 있 음,,,,,,,,,,,,,,
학점 느 님 까지 는 아니 지만 따라오 는 사람 들 은 소화 하고 남 을 수준,,,,,,,,,,,,,,
학점 말 ㄴ 잘 주 시 면 완벽 ..,,,,,,,,,,,,,,
딱 강의 하 시 ㄴ 부분 에서 만 시험 이 나오 나 시험 범위 가 생각 보다 넓 고 점수 도 잘 주심,,,,,,,,,,,,,,
보 니 만점 을 받 지 않 으면 A + 은 힘들 고 실수 한두 개 하 아서 부분 점수 깎이 면 A 하지만 항상 그렇 듯 공부 를 조금 이 라도 하 아야 풀 수 있 음,,,,,,,,,,,,,,
숙제 두 번 에 출석 도 전반부 에 ㄴ 잘 안부 세 다가 얘기 가 들어오 았 는지 후반부 에 ㄴ 거의 부르 심 증명 은 진짜 많이 하 어 주 심 재수강 이 었 는데 처음 에 들 었 을 때 랑 문제 유형 이 많이 다르 았 음,,,,,,,,,,,,,,
좋 은 점 은 강의 시간 이 짧 았 습니다,,,,,,,,,,,,,,
갓 영 탁 빨리 마치 어 주 시 고 시험 도 적당 하고 숙제 도 별로 없 고 짱,,,,,,,,,,,,,,
시험지 확인 부탁 드리 면 F 받 을 수 있 으니 그냥 말 을 꺼내 지 않 는 것 을 추천 드리 ㄹ게요,,,,,,,,,,,,,,
학점 을 아주 아주 아주 후하 게 주심,,,,,,,,,,,,,,
시험 개 망하 았 는데 A + 주심 진정 하 ㄴ 역대 급 학점 느 님,,,,,,,,,,,,,,
그냥 ...... 학점 은 잘 주 시 는 데 남 는 이론 이 없 음,,,,,,,,,,,,,,
알리 어 주 시 ㄴ 것 말 ㄴ 시험 에 내시 는 교수 님,,,,,,,,,,,,,,
학점 느 님 시절 이 저 의 아니 ㄴ 듯 채우 어 주 시 ㄴ다고 하 았 던 시절 지나가 ㅁ,,,,,,,,,,,,,,
요즘 성적 처리 엄격 하 아서 그렇 ㄴ가 봄,,,,,,,,,,,,,,
장점 하 라는 것 만 하 면 되 는데 하 라는 것 이 적당 하 ㄴ 편 세세 하 ㄴ 것 은 안 하 고 굵직 하 ㄴ 것 만 풀 라고 하 ㄴ 다 학점 도 잘 주 는 편,,,,,,,,,,,,,,
맨날 일찍 끝내 주 ㄴ다고 하 시 는데 그렇지 않 습니다,,,,,,,,,,,,,,
하지만 딱 한 번의 숙제 와 쉽 ㄴ 시험 으로 부담 이 별로 없 는 장점 이 있 다,,,,,,,,,,,,,,
학점 퍼 주심 그냥 하 라는 것 만 하셈,,,,,,,,,,,,,,
처음 에 잘못 알아듣 는다고 멘탈 깨지 지 말 고 진짜 공부 하 라는 것 만 하 면 시험 문제 쉽 게 풀 수 있 음,,,,,,,,,,,,,,
배우 ㄴ 내용 을 아주 잘 알 아도 실수 하나라 하 는 순간 문제 하나 가 통째 로 틀리 니까 실수 많이 하 는 사람 은 절대로 듣 지 말 것,,,,,,,,,,,,,,
그리고 시험 문제 체 점 방식 이 깐깐 하 시 ㅁ,,,,,,,,,,,,,,
시험 문제 중 에 이것 이 뭐 어쩌 라는 것 이 지 싶 은 문제 가 하 ㄴ 개 씩 꼭 있 음,,,,,,,,,,,,,,
그러나 뛰어나 ㄴ 강의 력 과 그 다르 것 이 문제 만 들 시 는 것 은 싫어하 시 는 것 같 다,,,,,,,,,,,,,,
하 ㄴ 학기 동안 수업 은 즐겁 게 잘 들 었 던 것 같 아요,,,,,,,,,,,,,,
알파벳 비율 은 어느 정도 채우 어 주 시 는 것 같 은 데 A + 은 많이 는 안 주 시 는 것 같 네요,,,,,,,,,,,,,,
중간 가 좀 어려움 .. 학점 은 다 채우 어 주심 실수 하 면 부분 점수 가 없 음,,,,,,,,,,,,,,
교수 님 은 좋 은데 학점 은 안채 워 주심,,,,,,,,,,,,,,
아마 기출 만 열심히 보 아도 A 권 은 나오 는 듯,,,,,,,,,,,,,,
강의 력 은 그저 그럼 계산 실수 가 많 으시 나 지적 하 면 가산점 주시 기 도 하 ㅁ,,,,,,,,,,,,,,
첫 시험 은 오픈 북 이 ㄴ 데 쉽 어서 다 들 잘 보 았 고 두 번 째 는 3 문제 이 었 는데 버리 ㄴ 사람 도 많 고 오픈 북 도 아니 고 시간 이 오래 걸리 어서 중간 만 공부 하 았 는데 B 나오 았 음,,,,,,,,,,,,,,
자료 준비 잘 하 아 주 어서 전부 독학 하 는 분위기 수업 분위기 개 망하 ㅂ니다,,,,,,,,,,,,,,
그냥 책 읽 어 주 고 문제 풀 어 주 는데 엄청 틀리 고 수업 끝나 면 남 는 것 이 별 루 없 음,,,,,,,,,,,,,,
이 것 열심히 보 면 시험 성적 그냥 저냥 나오 는데 이번 에 ㄴ 3 차 시험 난이도 조절 실패 하 아서 아마 그냥 다 떡 망하 았 을 듯,,,,,,,,,,,,,,
시험 이 매우 쉽 어서 하 나 틀리 면 A 힘들 다고 생각 하 시 면 되 ㅂ니다,,,,,,,,,,,,,,
출 튀 자유 지각 하 아도 출석 으로 인정 숙제 는 매수 업 마다 수학 문제 풀 으라고 나 의 주심,,,,,,,,,,,,,,
결국 잘 나오 려면 시험 을 잘 보 아야 하 는데 꼼꼼 하 게 하나하나 씩 채점 하 시 어서 생각 보다 점수 얻 기 는 힘 들 ㅁ,,,,,,,,,,,,,,
숙제 열심히 하 고 예제 복습 꼼꼼히 하 시 기 ㄹ,,,,,,,,,,,,,,
그러나 예제 같 은 것 을 많이 풀 어 주 시 고 매번 얼마 안 되 는 숙제 가 나오 아서 힘들 지 ㄴ 않 았 음,,,,,,,,,,,,,,
가끔 계산 실수 는 하 시 는데 사람 이 라면 누구 나 하 는 것 니까 그런 것 는 ... 뭐 .... 수업 은 좋 았 어요,,,,,,,,,,,,,,
어떻하 게 그런 인자 한 얼굴 로 이런 학점 을 주 시 ㄹ 수 가 있 는지 ... 아마 강의 평 찾아보 시 는 분 들 다 저 는 공 기초 필수 과목 이 라 듣 으시 겠 죠,,,,,,,,,,,,,,
숙제 랑 시험 이 많 다는 것 제외 하고 는 괜찮 은 수업 이 었 음,,,,,,,,,,,,,,
공부 만 열심히 하 면 점수 따 기 개 꿀 이 ㄴ데 위 에 분 들 공부 안 하 시 ㄴ 듯,,,,,,,,,,,,,,
3 학점 이 지만 체감 상 7 학점,,,,,,,,,,,,,,
그냥 강의 반복 하 아서 듣 고 연습 하 아서 시간 안 에 풀 면 성적 나오 ㄹ 것 같 더라고요,,,,,,,,,,,,,,
카톡 방 에서 대화 가 참여 점수 반영 되 니까 질문 도 하 시 고 아무튼 말 을 많이 하 시 어요,,,,,,,,,,,,,,
"""성적 은 이 번 학기 는 절대평가 여서 성적 잘 주 시 겠 다고 하 시 었 고 "," 실제로 도 비율 맞추 어 잘 주 시 었 습니다""",,,,,,,,,,,,,,
저희 는 전체 온라인 수업 으로 진행 되 었 다는 점 먼저 알리 어 드리 ㅂ니다,,,,,,,,,,,,,,
시험 난이도 는 저 정리 강의 들 만 듣 고 공학 용 계산기 혹은 파이 썰 ㄴ 계산 을 매우 능숙히 다루 시 ㄴ다면 A + 이 ㅂ니다,,,,,,,,,,,,,,
하지만 학기 말 이 되 자 강의 가 3 주 우 넘 게 안 올라오 다가 한 번 에 7 개 를 올리 어 주 시 는 배려 에 감동 받 았 습니다,,,,,,,,,,,,,,
그러니까 객관적 으로 강의 력 은 배경지식 전무 하 면 안 좋 은 것 고 배경지식 이 있 으면 좋 습니다,,,,,,,,,,,,,,
물론 강의 에서 는 기본서 앞 장 에 대하 ㄴ 설명 없 고  쓰 는 것 만 알리 어 주 ㅂ니다,,,,,,,,,,,,,,
본인 한테 좋 은 점 안 좋 은 점 잘 파악 하 시 기 바라 ㅂ니다,,,,,,,,,,,,,,
"""공학 분야 의 어떤 수업 과목 이 든 간 에 "," 본인 이 대학 생활 하 면서 하 ㄹ 어떤 프로젝트 던 간 에 이 수업 이 안 묻 은 것 없 습니다""",,,,,,,,,,,,,,
"""어쨌든 성적 비율 이 명확히 있 고 누구 는 저 가 위 에 기술 하 ㄴ 것 처럼 열심히 찾아보 고 노력 하 아서 많 은 것 을 얻 어 가 았 고 "," 본인 이 이 수업 을 통하 아 받 을 점수 는 딱 남 들 이 고생 하 아서 이해 하 ㄴ 문제 못 풀 어서 받 은 결과 에 요""",,,,,,,,,,,,,,
"""어차피 오픈 북 에 다가 평소 강의 에 궁금 하 ㄴ 것 질문 하 면 오히려 가산점 도 주 었 다는 데 "," 그냥 시험 전 까지 방관 하 다가 몰아 서 시험 준비 잠깐 하 고 성적 잘 받 는 사람 나오 면 오히려 저 는 똥 강이 라고 생각하 ㄹ 것 에 요""",,,,,,,,,,,,,,
위 두 개 가 없 으면 강의 내내 고통 받 을 것 이 ㅂ니다,,,,,,,,,,,,,,
학생 들 에게 가르치 고 싶 은 열정 과 욕심 은 많 으나 강의 력 이 따라가 지 못하 아 아쉬움,,,,,,,,,,,,,,
"""포기자 가 많 았 던 만큼 공부 많이 안 하 어 도 학점 은 잘나 오 았 지만 "," 배우 ㄴ 것 이 없 던 강의 이 ㅂ니다""",,,,,,,,,,,,,,
슝쉴  이렇게 F 를 잘 주 는 겨 스님 은 이 분 뿌 니 없 다,,,,,,,,,,,,,,
아니 ... 하 ..... 원래 아니 시 A 팅 진짜 싫어하 는 데,,,,,,,,,,,,,,
원서 를 번 역할 능력 은 있 으시 ㄴ 것 같 은 데 하 ㄹ 의지 가 없 으시 ㄴ 것 같 아요,,,,,,,,,,,,,,
강의 도 잘 알 ㄴ 들리 고 학생 들 이 잘 따라오 는지 는 딱히 관심 이 없 으시 ㄴ 것 같 습니다,,,,,,,,,,,,,,
귀도 잘 알 ㄴ 들리 시 고 눈 도 별로 안 좋 으시 ㄴ 듯 하 고 혀 도 짧 으시 ㄴ지 발음 도 안 좋 으시 고 목소리 작 으시 ㄴ데 마이크 도 안 쓰 시 고 수업 도 그냥 마이 웨이 고 13 정도 는 다 중간 에 드랍  다 ... 그냥 독학,,,,,,,,,,,,,,
학생 에 대하 ㄴ 기대감 은 왜 그렇게 높 으시 ㄴ 것 이 ㄴ지 마음 에 알 ㄴ 들 면 예정 에 도 없 던 시험 치 겠 다고 ...... 성적 은 F 폭격 하 ㄴ답니다,,,,,,,,,,,,,,
도망치 시 어요 학점 을 잘 받 고 싶 으면 제발 도망 치 어요,,,,,,,,,,,,,,
이유 는 모르 겠 지만 호불호 가 갈리 시 는 분 이 다 하지만 개인적 으로 명강의 이 었 다,,,,,,,,,,,,,,
없 는 설명 과 풀이 에 감탄 하 ㄹ 정도 단점 은 학생 들 에 대하 ㄴ 기대감 이 높 으시 어서 기 대치 에 못 미치 면 격 하 아 지 시 고 또 학점 을 박하 게 주 시 ㄴ 다 교수 님 께서 알 는 것 이 많 으시 어서 배우 는 학생 의 입장 에서 ㄴ 벅차 고 힘들 다고 느끼 어 지 ㄹ 수 있 지만 하 ㄴ 학기 버티 고 돌아보 면 아 우리 를 아끼 고 생 각 하 아 주 시 었 구나 깨닫 게 되 ㄴ다 다른 학과 는 수학 과 교수 님 들 이 가르치 어 주시 지만 우리 학과 는 학과 교수 님 께서 직접 가르치 어 주 시 ㄴ다는 것 이 얼마나 크 ㄴ 고마움 이 ㄴ지 후배 들 이 수강 하고 깨 달 았 으면 좋 겠 다,,,,,,,,,,,,,,
시험 도 말 이 세 번 이 지 지 맘 대로 꼴리 는 대로 봄 중간 기말 기 보 ㄴ + 퀴즈 맘대로 CD 플레이어 에 F 권총 명사 수임 근데 어쩌 피 전공 기초 라 다른 교수 선택 권 도 없 고 이 교수 수업 빼 박 이 ㅁ,,,,,,,,,,,,,,
화이팅 하셈 문과 학생 개 무시 하 니까 문과 면 상처 받 지 말 고,,,,,,,,,,,,,,
F 를 수강 인원 20 퍼 한테 줌 C D 도 엄청 주시 고 수업 은 그냥 책 에 있 는 것 읊 어 주 는 방식,,,,,,,,,,,,,,
강의 력 에 바 질문 도 안 받 아 주 어 숙제 피드백 도 안 하 아 주 어 시험지 피드백 도 안 하 아 주 어 귀찮 은 것 은 무조건 밴 하 는 교수 별점 1 점 도 아깝 ㅁ,,,,,,,,,,,,,,
대학 을 2 년 밖 에 다니 어 보 지 않 았 지만 역대 최악 의 강의 가 되 ㄹ 듯,,,,,,,,,,,,,,
아직 학점 안 나오 아서 모르 ㅁ,,,,,,,,,,,,,,
드랍 기간 에 진지 하 게 드랍  10 번 은 고민 하 았 는데 드랍  다시 듣 어야 하 아서 참 고 듣 는 중,,,,,,,,,,,,,,
자 우선 학점 은 아직 안 나오 았 고 출 결 은 온라인 이 니까 모르 고 강의 를 설명 하 자면 온라인 기준 별로 이 ㅁ,,,,,,,,,,,,,,
강의 력 은 최악 여서 혼자 서 독학 하 아야 하 는데 숙제 는 매주 있 고 그러면 서 시험 은 어려움,,,,,,,,,,,,,,
당연히 영어 루 시험 점수 높 아도 입 잘 놀리 는 애 있 으면 점수 떨어지 ㅁ,,,,,,,,,,,,,,
""""," 하지만 나 에게 는 갓 사 라 수업 을 듣 게 되 면서 나 의 학점 이 꽃 피 ㅁ""",,,,,,,,,,,,,,
숙제 거의 없 고 교수 님 도 엄청 친절 발표 잘하 면 → 학점 끝,,,,,,,,,,,,,,
여담 ROBERT XXX 교수 님 은 학점 짜 기 로 악명 높 다니 참 고,,,,,,,,,,,,,,
학생 들 의 부담 을 줄이 어 주 는 수업,,,,,,,,,,,,,,
발표 점수 도 체크 하 는데 발표 점수 모자라 는 친구 있 으면 교수 님 이 이름 부르 고 발표 점수 모자라 는 것 바로 채우 어 주심,,,,,,,,,,,,,,
숙제 가 매우 적기 에 수업 듣 는 데 에 는 부담 없 지만 채점 기준 이 그만큼 까 다로 우 시 ㅂ니다,,,,,,,,,,,,,,
마이클 5 점 만들 기 프로젝트,,,,,,,,,,,,,,
갓 이 크 ㄹ 허니 재 ㅁ,,,,,,,,,,,,,,
숙제 도 다른 교수 님 들 에 비하 아 최대한 부담 줄이 어 주 우 실리 어 고 하 는 것 이 보이 어요,,,,,,,,,,,,,,
보충 도 비디오 요약 으로 떼 워 주심,,,,,,,,,,,,,,
근데 열심히 끝 까지 잘 따라가 면 학점 이 나쁘 지 ㄴ 않 다,,,,,,,,,,,,,,
말 그래도 최고 이름 은 로봇 이 지만 우리 에게 는 희망 을 주 는 버트 최고 의 강의 이 다,,,,,,,,,,,,,,
숙제 도 재미있 고 성적 도 열심히 만 하 면 후하 게 잘 주 시 는 편 이 에 요,,,,,,,,,,,,,,
학점 A 안 줌,,,,,,,,,,,,,,
"""두 반 으로 나누 어서 하 았 는데 우리 반 실력 중 에 도 없 고 "," 상대 반 실력 상 에 도 비율 채우 어서 주 지 않 음""",,,,,,,,,,,,,,
"""아마 "," 영어 는 실력 별 로 분 반 나 눌 것 에 요""",,,,,,,,,,,,,,
A 절대 안 주시 니까,,,,,,,,,,,,,,
시원시원 하 ㄴ 성격 이 시 고 수업 평소 에 잘 듣 고 발표 잘하 면 교수 님 이랑 굼방 친하 아 지 ㄹ 수 있 음,,,,,,,,,,,,,,
즁  시험 은 에세이 쓰 는 것 고 기말 은 발표 하 는 것 이 ㄴ데 웬만 하 아서 ㄴ 1 학년 이 라 눈 것 감안 하 시 고 평가 하 시 는 것 같 음,,,,,,,,,,,,,,
배드민턴 잘 가르치 어 주 시 고 수 업 그냥 가 아서 배드민턴 자세 연습 하 다가 파트너 끼리 치 는 것 이 다 이 ㅁ,,,,,,,,,,,,,,
학점 은 B + 이 지만 하 ㄴ 학기 이 것 덕분 에 스트레스 받 는 것 이 수업 으로 해소 하 면서 즐겁 게 다니 ㄴ 것 같 음,,,,,,,,,,,,,,
운동 을 좋아하 시 는 분 이 라면 누구 나 추천 시험 은 중간 기말 둘 다 실기 로 보 ㅂ니다,,,,,,,,,,,,,,
"""재미있 어요 다만 "," 탁구 잘 못 치 시 면 학점 은 바라지 말 시 기 ㄹ ...""",,,,,,,,,,,,,,
"""중간 쪽지 시험 "," 실기 시험 이랑 기말 은 실기 시험 이 ㄴ데 평소 에 열심히 만 하 았 다 면 실 기 준비 하 기 어렵 지 않 아 요 수업 시간 마다 열심히 하 고 경기 때 골 몆 개 넣 었 는데 A + 받 았 어요""",,,,,,,,,,,,,,
학점 일부러 낮추 어서 재수 강하 고프 ㄴ 과목 넘 재미있 다,,,,,,,,,,,,,,
