시험 은 강의 자료 열심히 외우 어 가 면 좋 은 점수 받 을 것 이 ㅂ니다,,,,,,,,,,,,,,
고생 만 하 고 .. 얻 는 것 은 없 고 .. 성적 관련 하 아서 도 분별력 없 음,,,,,,,,,,,,,,
전공 과목 이 ㄴ데 남 는 것 는 1 도 없 는 과목,,,,,,,,,,,,,,
"""암튼 강의 를 들 으면서 얻 어 가 ㄹ 수 있 는 것 는 1 도 없 고 ", 몇 년 전 에 만들 어 놓 은 자료 같 은 것 그대로 재활용 하고 ," 꽤 시간 많이 잡아먹 는 팀 프로젝트 까지 있 는 기분 나쁘 ㄴ 과목""",,,,,,,,,,,,,,
평균 높 음,,,,,,,,,,,,,,
그래도 좀 전공 답 은 전공 을 배우 ㄴ다는 느낌 이 들 ㄴ 다 족보 없 고 전과 생 이 라 정보 공유 1 도 없이 수강 하 았 는데 A + 받 았 다,,,,,,,,,,,,,,
중간 기말 모두 오픈 북 이 기 때문 에 PPT 인쇄 하 아 다가 시험 시간 에 열심히 내 어 생각 을 영어 로 적 으면 교수 님 께서 마음 의 눈 으로 채점 해주시 고 성적 을 주 시 ㄴ다,,,,,,,,,,,,,,
진짜 인생 강의 적극적 으로 들 으시 어요,,,,,,,,,,,,,,
숭실대 최고 의 강의 중 하나 이 ㄴ 것 같 다,,,,,,,,,,,,,,
교수 님 이 젊 고 학생 들 을 많이 챙겨주 시 어서 위트 도 있 고 여러모로 이해 해주시 는 부분 이 많 았 다,,,,,,,,,,,,,,
.. 말 잘 하 시 는 고학 번 도 많 으시 고 저 는 말 하 는 것 이 두렵 었 습니다,,,,,,,,,,,,,,
듣 게 되 었 고 배워가 는 부분 이 많 아서 만족 하 게 되 었 습니다,,,,,,,,,,,,,,
진짜 교양 답 은 교양 이 고 많 은 생각 을 하 게 하 고 자신 의 신념 이 라고 하 는 것 이 생기 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
발표 많이 하 면 좋 음,,,,,,,,,,,,,,
"""하지만 진지 하 게 들 으면 유익 하고 "," 많이 배우 어 가 ㄹ 수 있 을 거라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
숙제 횟수 가 좀 많 지만 배우 ㄹ 것 이 많 은 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
1 4 학기 동안 들 었 던 모든 수업 을 통틀어 가장 만족 스럽 ㄴ 강의 이 었 습니다,,,,,,,,,,,,,,
과장 좀 하 아서 인생 과 삶 을 배우 ㄹ 수 있 는 강의 .. 되게 좋 음,,,,,,,,,,,,,,
수업 에 참여 하 아서 직접 토론 하 ㄹ 기회 가 많 음,,,,,,,,,,,,,,
진짜 숭실대 최고 의 교수 님 수업 에 열정 이 가득 하 시 어서 따르 아 열심히 들 었 습니다,,,,,,,,,,,,,,
"""수업 하 는 과정 에서 배우 ㄹ 것 도 많 고 "," 도움 이 되 었 습니다""",,,,,,,,,,,,,,
토론 은 되게 막막 하고 어렵 었 지만 이 수업 으로 토론 에 대하 ㄴ 많 은 것 을 얻 어 가 는 것 같 습니다,,,,,,,,,,,,,,
.. 잠 과 의 사 투 ... 얻 는 것 도 사실 그닥 없 었 다,,,,,,,,,,,,,,
실전 토론 만 열심히 하 면 되 ㅁ,,,,,,,,,,,,,,
시험 도 솔직히 너 어 무 주관적 이 라 ...,,,,,,,,,,,,,,
토론 에 전혀 일가견 이 없 었 는데 이번 수업 으로 토론 에 자신감 이 붙 은 느낌 을 받 았 습니다,,,,,,,,,,,,,,
초반 에 개인 발표 에 책 읽 고 감상문 에 중간 에 팀 별 토론 에 기말 시험 까지 .. 여태 학교 다니 는 동안 제일 괴롭 었 음,,,,,,,,,,,,,,
교수 님 이 알 시 는 것 이 많 은 것 은 좋 으나 학생 들 에게 기회 를 주 는 척,,,,,,,,,,,,,,
지금 너 가 학교 나오 아서 토론 준비 하 는 것 이 더 가족 들 이 기 뻐 ,,,,,,,,,,,,,,
처음 3 분 스피치 에서 만 조금 힘들 고 끝나 면 숙제 도 A 4 한 장 글 써 오 기 고 완전 편하 게 학점 잘 챙기 어 가 ㅂ니다,,,,,,,,,,,,,,
시키 는 것 도 많 지만 자기 하 는 것 에 따르 아 남 는 것 이 많 다고 생각 하 구요,,,,,,,,,,,,,,
토론 과 소통 은 다르 다,,,,,,,,,,,,,,
"""", 하 ㄴ 만큼 투자 하 ㄴ 만큼 나오 는 수업 이 며 , 토론 뿐 만 아니 라 고학 번 이 많 은 만큼 ," 사람 에 대하 ㄴ 것 들 도 많이 느끼 고 배우 ㄴ다""",,,,,,,,,,,,,,
"""과 연 대한민국 대학 중 "," 이렇게 까지 열정적 이 ㄴ 수업 이 있 을까""",,,,,,,,,,,,,,
이런 얘기 수업 시간 에 맨날 하 ㅁ,,,,,,,,,,,,,,
200 명 강당 수업 이 ㄴ데 깊 은 배우 ㅁ,,,,,,,,,,,,,,
재수강 생 이 ㄴ데 살짝 당황 하 았 습니다,,,,,,,,,,,,,,
열심히 만 하 면 A + 나오 ㅁ,,,,,,,,,,,,,,
얻 어 가 는 것 이 많 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
시험 보 기 전 에 기 출 문제 도 풀 어 주 시 고 수업 도 잘 따라가 면 배우 ㄹ 점 이 많 은 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
물론 당신 머리 가 평균 정도 수준 이 어도 그냥 수업 시간 에 하 ㄴ 내용 만 그때그때 공부 하 아도 A 는 무난 하 게 받 을 것 이 다,,,,,,,,,,,,,,
""""," 수업 과 상관 없 는 얘기 를 자주 해주시 기 도 하 ㅁ""",,,,,,,,,,,,,,
이런 점 에서 는 ' 이 강의 꿀 이 다,,,,,,,,,,,,,,
강의 력 은 듣 는 1 학기 동안 고구마,,,,,,,,,,,,,,
전체적 이 ㄴ 정보 보안 에 대하 ㄴ 크 ㄴ 틀 을 배우 는 과목 이 라 정보 보안 에 대하 ㄴ 분위기 를 잡 는 데 는 좋 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
수업 은 어렵 ㄴ 데 에 재미있 다,,,,,,,,,,,,,,
개인적 으로 는 이 과목 자체 가 상당히 어렵 어 서 프로젝트 진행 하 는데 도 도움 받 을 곳 도 없 어서 혼자 힘들 게 하 았 던 것 같 습니다,,,,,,,,,,,,,,
엇 학기 복학 이 라 선행 과목 을 하나 도 못 듣 고 듣 었 는데 감당 이 안 되 ㄹ 어렵 ㄴ 과목 이 었 네요,,,,,,,,,,,,,,
건 질 게 많 은 강의 파이 썰 ㄴ 으로 숙제 를 하 니 아주 좋 음,,,,,,,,,,,,,,
근데 남 는 것 은 없 다,,,,,,,,,,,,,,
직전 학기 에 신시 듣 고 오 면 매우 매우 도움 많이 되 ㅁ,,,,,,,,,,,,,,
수업 도 노 애인 쓰 어 ... 수업 에 두서 가 없 음,,,,,,,,,,,,,,
숙제 랑 발표 힘들 다는 말 도 많 은데 나 는 개인적 으로 글 쓰 는 것 은 좀 힘들 었 지만 발표 하 는 것 은 제대로 많이 연습 하 아 보 ㄹ 수 있 어서 좋 았 음,,,,,,,,,,,,,,
질문 참여 는 학점 에 별로 영향 이 없 는 것 같 아 요 실제로 쓸데없 는 질문 도 엄청 많 았 습니다,,,,,,,,,,,,,,
수업 진행 은 다른 강의 평 에 많 아서 안 쓰 겠 습니다,,,,,,,,,,,,,,
교수 님 이 원하 는 방향 은 던지 어 주 ㄴ 주제 에 대하 어 고민 하 아 보 고 자료 를 많이 찾아보 고 짜임새 있 게 글 을 쓰 는 거라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
스피치 와 관련 되 ㄴ 내용 보다 는 글쓰기 에 대하 어 알 아 가 는 것 이 더 많 은 것 같 음,,,,,,,,,,,,,,
왜냐면 그러 다,,,,,,,,,,,,,,
저 는 그래도 이번 학기 수업 중 에서 가장 재미있 었 고 무엇 ㄴ가 하 나 배워가 는 것 같 아요,,,,,,,,,,,,,,
"""재미 없 고 ", 귀찮 고 , 빡 세 고 , 피곤 하고 , 지루 하고 , 유익 하 지 도 않 고 , 질적 으로 도 별로 고 , 학점 따 기 힘들 고 ," 평가 기준 마저 제멋대로 이 ㄴ 강의 이 었 음""",,,,,,,,,,,,,,
"""학생 들 질문 의 질 이 낮 은 것 은 다른 학우 들 도 언급 하 ㄴ 부분 이 고 ... 그것 도 처음 에 가이드라인 을 주 지 않 고 "," 수준 낮 은 질문 도 교수 님 이 방치 하 ㄴ 데 에서 생기 어 나 았 다고 보 는 지라 ... 글쎄 이 ㅁ""",,,,,,,,,,,,,,
차라리 글쓰기 수업 에 더 가깝 다고 생각 하 ㅁ,,,,,,,,,,,,,,
교수 님 께서 수업 내용 관련 아티클 을 평소 에 많이 많이 많이 많이 제공 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
숙제 는 교수 님 께서 지정 하 아 주 시 ㄴ 수업 관련 다큐멘터리 를 보 고 정리 하 는 숙제 이 었 습니다,,,,,,,,,,,,,,
포기자 가 많 아서 포기 말 ㄴ 하 지 않 는다면 좋 은 점수 를 받 을 수 있 다,,,,,,,,,,,,,,
중간 와 기말 는 중간 숙제 와 기말 숙제 로 대체 되 ㅂ니다,,,,,,,,,,,,,,
중간 기말 은 숙제 대체,,,,,,,,,,,,,,
4 × 4 행렬 곱 계산 을 여러 번 .. 0 도 많 지만 인자 를 숫자 로 안 하 시 고 문자 로 하 시 어서 ..,,,,,,,,,,,,,,
결론 교수 님 실습 에 도 모습 을 보여주 시 어요,,,,,,,,,,,,,,
최소 B 는 나오 ㄹ 줄 알 았 는데 C 나오 았 다,,,,,,,,,,,,,,
플젝  진짜 2 주 우 동안 열심히 하 았 는데 시간 과 노력 대비,,,,,,,,,,,,,,
달 원 찡 재미있 고 강의 잘 가르침 1 학년 들 은 들 어 두 면 미 시 나 거시 공부 하 ㄹ 때 많이 도움 되 ㄹ 것 이 다,,,,,,,,,,,,,,
보 니 학생 들 에게 나오 아서 직접 풀 어 보 게 하 는 경우 가 많 았 습니다,,,,,,,,,,,,,,
들 었 던 강의 중 제일 최악 이 었 음,,,,,,,,,,,,,,
필기 를 하 는 것 이 숙제 점수 를 받 는데 도움 이 되 는 것 같 다,,,,,,,,,,,,,,
나 도 그렇게 만족 스럽 ㄴ 수업 은 아니 었 지만 밑 에 + 알 ㄴ 채우 어 주 ㄴ다고 찡찡거리 는 새끼 보고 쓰 ㄴ 다 +  맞 고 싶 으면 그 정도 공부 를 해라 그냥 달 라고 찡찡 대지 말 고,,,,,,,,,,,,,,
강의 자체 는 괜찮 았 어요,,,,,,,,,,,,,,
물리 잘하 고 자신 있 는 사람 만 들 으시 어요,,,,,,,,,,,,,,
생활 과학 이 라는 과목 이름 과 는 달리 거의 물리 만 배우 고 양자역학 부분 에서 는 쓸데없이 깊 게 배우 ㅁ,,,,,,,,,,,,,,
두려움 갖 지 말 고 새롭 ㄴ 지식 배우 ㄴ 단 생각 으로 열심히 하 면 잘나 오 ㅁ,,,,,,,,,,,,,,
교수 도 조교 도 학생 이나 수업 에 1 도 관심 없 습니다,,,,,,,,,,,,,,
우리 학교 와 학우 를 위하 아 강의 평 남 깁 ㅂ니다,,,,,,,,,,,,,,
시험 지각 은 5,,,,,,,,,,,,,,
그렇 다고 수업 내용 적인 측면 에서 는 형편없 는 것 은 아니 라 나름 만족,,,,,,,,,,,,,,
강의 영상 도 전체적 으로 깔끔 하 며 저 의 때 마다 강의 를 잘 올리 어 주셨 으며 시험 은 기본적 이 ㄴ 문제 위주 로 내 시 어서 개념 을 확실히 이해 하 ㄴ다면 좋 은 점수 와 좋 은 학점 을 받 을 수 있 을 것 이 ㅂ니다,,,,,,,,,,,,,,
키워드 이용 하 아서 서술 형 으로 쓰 는 방식 으로 공부 하 면 도움 많이 됩니 ,,,,,,,,,,,,,,
진짜 열심히 세세히 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
또한 교수 님 께서 전문가 이상 으로 많 은 지식 을 갖추 고 계시 고  또한 훌륭 하 아서 많 은 지식 을 얻 어 가 ㄹ 수 있 음,,,,,,,,,,,,,,
이 수업 에서 디스플레이 에 대하 ㄴ 전반적 이 ㄴ 이해 를 얻 어 가 ㄹ 수 있 다,,,,,,,,,,,,,,
3 번 의 시험 중 한 번 이 라도 대가리 깨지 면 거의 등 수 역전 불가능 이 것 때문 에 시험 하나하나 가 개 ,,,,,,,,,,,,,,
수업 초반 에 듣 다가 많이 화나 았 습니다,,,,,,,,,,,,,,
강의 노트 에 있 는 것 구석구 암기 다 하 아야 되 요,,,,,,,,,,,,,,
강의 력 이 좋 으시 ㄴ 편 은 아니 지만 수업 말 ㄴ 집중 하 아서 들 으면 나름 괜찮 다,,,,,,,,,,,,,,
강의 력 과 시험 수준 학점 까지 삼 위 일체 최악 의 집합체,,,,,,,,,,,,,,
시험 도 공정 하 아서 아주 편안 하 았 던 수업,,,,,,,,,,,,,,
조 별 숙 저 가 많 고 실습 용 으로 지급 되 는 모트 에 고장 이 많 습니다,,,,,,,,,,,,,,
교수 님 조교 님 다 착하 시 고 이 ㄴ 강 은 도움 되 고 재미있 는 네트워크 내용 이 많 음,,,,,,,,,,,,,,
"""수업 하 ㄹ 때 교수 님 이 말 하 는 방법 이 라고 하 아야 하 나 "," 말투""",,,,,,,,,,,,,,
개인적 으로 교수 답 은 교수 님 이 라 생각 하 ㅂ니다,,,,,,,,,,,,,,
... 진심 으로 이야기 하 는데 듣 지 말 아 ... 강의 평 즁 에 좋 은 것 이 하나 없 지,,,,,,,,,,,,,,
교수 가 교수 의 자질 이 있 는지 의문 이 들 는 강의,,,,,,,,,,,,,,
그래도 전반적 으로 괜찮 았 다,,,,,,,,,,,,,,
수업 자체 는 저 는 재미있 게 듣 었 는데 말씀 하 시 는 스타일 이 교회 목사 님 같 아요,,,,,,,,,,,,,,
"""온라인 퀴즈 는 아주 쉽 고 "," 기말 중간 은 조금 헷갈리 는 것 이 있 어서 강의 다시 뒤지 ㄹ 때가 많 아서 귀찮 았 습니다""",,,,,,,,,,,,,,
"""어떤 곳 이 창의적 환경 이 ㄴ지 를 주변 에서 찾아보 고 ", 창의적 이 라고 생각 하 는 이 유 근거 를 생각 하 기 ' 효과적 이 ㄴ 학습 전략 ' 은 무엇 이 ㄴ지 , 나 가 사용 하 는 학습 전략 은 무엇 인지 에 대하 여 생각 하 기 어떤 사람 이 창의적 이 ㄴ 리더 라고 생각 하 는지 ," 나 가 닮 고 싶 은 창의적 이 ㄴ 리더 는 누구 이 ㄴ지 를 이 유 근거 와 함께 생각 하 기 강제 결합 법 을 활용 하 아 자신 만 의 창의적 아이디어 산출물 만들 기 창의적 사고기 법 을 활용 하 ㄴ 자신 만 의 창의적 아이디어 상품 개발 하 기 자신 만 의 창의적 이 ㄴ 명함 만들 기 등 의 숙제 를 수행 하 시 어서 워드 파일로 숙제 제출 하 는 것 이 19""",,,,,,,,,,,,,,
교수 님 이 학생 들 생각 을 많이 하 시 어서 이것저것 많이 보여주 시 ㅂ니다,,,,,,,,,,,,,,
그래도 상담 도 해주시 고 저 는 고등학교 담임 선생 님 같 아서 좋 았 어요,,,,,,,,,,,,,,
핸드폰 겁나 많이 하 고 출 튀 도 많이 하 ㅁ,,,,,,,,,,,,,,
그래도 수업 은 핸드폰 하 면서 가끔 귀 열 고 들 으면 들리 ㅁ,,,,,,,,,,,,,,
워낙 교수 님 좋아하 는 학생 들 이 많 기 때문 에 열심히 공부 하 시 어야 학점 나오 ㅂ니다,,,,,,,,,,,,,,
시험 도 없 으니 참여 를 좀 적극적 으로 하 면 굉장히 도움 이 되 ㄴ다,,,,,,,,,,,,,,
"""예시 를 들어주 시 는데 "," 그것 이 재미있 고 와 닿 아서 비전 공자 들 도 한 번 쯤 정책 에 대하 어 느끼 어 보 고 싶 을 때 들 으면 좋 을 것 같 음""",,,,,,,,,,,,,,
교수 님 이 교재 를 따로 두 지 않 으시 고 PPT 도 없 는 상태 에서 강의 하 시 기 때문 에 받 아 적 으면서 내용 을 정리 하 아야 하 ㅁ,,,,,,,,,,,,,,
나 가 공부 에 관심 이 있 었 다면 상당히 유익 하 ㄴ 강의,,,,,,,,,,,,,,
A 는커녕 A,,,,,,,,,,,,,,
그러나 다른 강의 평 에 장점 이 많이 언급 되 어 있 기 때문 에 안 좋 았 던 점 을 언급 하 도록 하 겠 음,,,,,,,,,,,,,,
과거 강의 평 중 에 중간 기말 못 보 아도 숙제 다 하 면 A + 라고 하 는데 숙제 다 하 고 중간 기말 도 일정 수준 이상 으로 잘 보 아야 A + 임,,,,,,,,,,,,,,
수업 은 재미있 게 들 었 습니다,,,,,,,,,,,,,,
강의 스타일 은 현대 OS 에 대하 아서 강의 하 는 식 이 라 교재 에서 산 으로 가 ㄹ 때가 많 았 는데 오히려 이런 점 이 유익 하 았 다,,,,,,,,,,,,,,
왜 굳이 알 ㄴ 들 어도 되 는 남 의 학과 수업 을 들 으면서 본과 학생 들 비하 하고 교수 님 을 비하 하 는지,,,,,,,,,,,,,,
현실적 이 ㄴ 이야기 를 많이 하 는 교수 님 이 지만 현실적 이 ㄴ 이야기 만 하 시 어서 더욱 멀리 내 어 다 보 ㄴ 교육 이 부족 하 다는 느낌 이 들 ㄴ다,,,,,,,,,,,,,,
물론 익히 들어오 ㄴ 교수 님 명성 답 게 숙제 가 많 기 는 하나 꾸역꾸역 버틴  성적 을 잘 챙기 어 주 시 니 도전적 이 ㄴ 학생 들 은 들 으면 좋 다,,,,,,,,,,,,,,
아무튼 수업 은 알 차 았 다 고 확신 하 ㄴ다,,,,,,,,,,,,,,
04 에서 작업,,,,,,,,,,,,,,
교수 님 도 수업 열심히 꽉 꽉 채우 어서 해주시 고 좋 음,,,,,,,,,,,,,,
족보 없이 는 힘들 ㄴ 수업,,,,,,,,,,,,,,
수업 설명 은 반복 하 아서 여러 번 들 으면 이해 하 기 쉽 습니다,,,,,,,,,,,,,,
교수 님 말 이 빨 르셔 서 어 온라인 강의 여서 다행 이 었 음,,,,,,,,,,,,,,
교수 님 께서 수업 중 에 말씀 을 빨리 하 시 어서 힘들 ㄴ 점 이 있 기 ㄴ 하 았 지만 내용적 으로 는 좋 은 강의 이 었 습니다,,,,,,,,,,,,,,
"""솔직히  자체 가 부족 하 다고 생각 하 지 ㄴ 않 지만 "," 이번 의 경우 5 점 만점 을 받 기 에 ㄴ 다소 아쉽 ㄴ 강의 이 었 다고 생각 하 ㅁ""",,,,,,,,,,,,,,
교수 님 특성 에 맞추 면 그래도 괜찮 은 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
수업 준비 도 안 하고 인성 면 에서 최악 이 ㅂ니다,,,,,,,,,,,,,,
스마트 학과 강의 중 제일 것 질 것 이 많 은 강의,,,,,,,,,,,,,,
숙제 의 내용 이 아주 좋 음,,,,,,,,,,,,,,
하지만 교수 님 도 이론 시험 보다 는 우리 가 직접 해보 는 실습 을 더 중요 하 게 생각하 아 서 시험 은 어렵 지 않 음,,,,,,,,,,,,,,
암튼 하 ㄴ 학기 동안 힘들 었 지만 얻 어 가 아 는 것 은 많 은 과목,,,,,,,,,,,,,,
이론 + 실습 + 프로젝트,,,,,,,,,,,,,,
남 는 것 은 별로 없 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
숙제 는 3 번 의 CASE STUDY 이 ㄴ데 수업 내용 응용 이 고 교수 님 이 수업 때 한 번 하 아 주 시 어서 정리 말 ㄴ 잘 하 아서 제출 하 면 되 ㅁ,,,,,,,,,,,,,,
수업 도 쉽 고 다 좋 은데 시험 이 1 번 이 ㄴ데 60 라 그 날 몸 상태 가 안 좋 다 든가 하 아서 망치 면 1 학기 가 날아가 ㄴ다,,,,,,,,,,,,,,
"""재무관리 "," 투자 론 의 내용 을 엑셀 로 응용 하 는 강의""",,,,,,,,,,,,,,
최수정 교수 님 께서 처음 맡 으시 ㄴ 강의 라 서투르 ㄴ 부분 도 있 었 지만,,,,,,,,,,,,,,
학생 들 에게 도움 을 주 려고 노력 하 시 고 용기 를 복 돋 아 주 시 는 수업 은 맞 으나 점수 산정 에 대하 ㄴ 기준 이 모호 하 아 높 은 점수 를 받 은 몇몇 조르 ㄹ 제외 하고 는 마무리 가 매우 씁슬 하 다고 정리 하고 싶 습니다,,,,,,,,,,,,,,
전반적 이 ㄴ 강의 내용 교수 님 이 평소 에 주식 에 진짜 진짜 관심 이 많 으시 어요,,,,,,,,,,,,,,
자기 가 공부 하 ㄴ 만큼 얻 어 가 요,,,,,,,,,,,,,,
개 쉬 울 니까 중간 기말 무조건 93 이상 받 으시 기 ㄹ ..... 대충 하 면 B 나오 니까 교수 님 은 매우 좋 은 분 이 시 ㅂ니다,,,,,,,,,,,,,,
시험 은 수업 시간 에 강조 하 았 던 내용 과 예시 들 이 나오 ㅂ니다,,,,,,,,,,,,,,
하지만 학생 들 과 소통 을 많이 하 려고 노력 하 시 고 하 나 하 나 정성 스럽 게 피드백 을 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
"""비 폭력 대화 나 "," 감정 코칭 등 의사소통 에 관련 되 ㄴ 전반적 이 ㄴ 스킬 들 에 대하 아서 배우 ㄹ 수 있 어서 좋 았 음""",,,,,,,,,,,,,,
일단 교수 님 자체 는 좋 은 분 이 고요,,,,,,,,,,,,,,
학생 들 한테 부담 안 주 려고 하 시 는 것 이 보 기 좋 았 음,,,,,,,,,,,,,,
하 는 숙제 있 어서 힘들 었 음,,,,,,,,,,,,,,
기말 만 보 았 는데 걱정 하 았 던 것 보다 는 쉽 게,,,,,,,,,,,,,,
기초 다지 기 좋 은 수업,,,,,,,,,,,,,,
"""실력 도 좋 으시 고 학생 들 한테 도 잘 해주시 는 교수 님 이 시 고 "," 수업 도 유익 하 ㅂ니다""",,,,,,,,,,,,,,
"""교수 님 께서 강의 력 도 좋 으 시 지만 "," 무엇 보다 도 지식 이 많 고 대단 하 시 ㄴ 분 이 여서 수업 을 듣 다""",,,,,,,,,,,,,,
기초 문법 다지 기 에 유익 하 ㄴ 수업 이 ㅂ니다,,,,,,,,,,,,,,
피칭 이나 피드백 을 하 ㄴ 명 한 명 꼼꼼 하 게 주 시 고 열정 이 대단 하 시 ㄴ 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
시나리오 작성 과 영화 에 대하 ㄴ 소양 을 기르 는 데 에 는 분명히 도움 이 되 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
다만 온오 프 수업 이 ㄴ 것 이 아쉽 었 음,,,,,,,,,,,,,,
이 ㄴ 강 잘 듣 고 수업 시간 에 내주 는 문제 시험 직전 에 복습 하 어 주 면 성적 잘나 오 ㅁ,,,,,,,,,,,,,,
아쉽 ㄴ 점 은 결 단 력 이 없 어서 학생 들 의견 에 많이 좌우 되 심,,,,,,,,,,,,,,
+ 논문 에 76 편 이 ㄴ가 이름 이 올라가 있 으시 ㄴ 나 도 전도 유망 하 시 ㄴ .. 강의 력 에 대하 아서 매우 걱정 하 았 으나 .. 시간 이 지나 면 지나 ㄹ수록 걱정 사라지 었 음,,,,,,,,,,,,,,
진짜 진짜 좋 은 교수 님 학생 들 생각 을 많이 하 시 는 것 같 다,,,,,,,,,,,,,,
어렵 ㄴ 내용 들 을 최대한 쉽 게 정리 하 아 주 시 어서 좋 았 다,,,,,,,,,,,,,,
강의 력 이 매우 높 음,,,,,,,,,,,,,,
편의 도 많이 봐주 시 고 그냥 다 좋 으시 ㄴ 분,,,,,,,,,,,,,,
내용 자체 가 어렵 지 않 아서 시험 이 쉬 우 면 다 들 잘 봄 하지만 기말 에 ㄴ 변별력 이 생기 었 음,,,,,,,,,,,,,,
도움 엄청 많이 되 ㅂ니다,,,,,,,,,,,,,,
숙제 는 많 지만 잘 따라가 면 그만큼 얻 어 가 는 것 이 많 은 수업 하지만 시험 4 번 에 프로젝트 까지 있 음,,,,,,,,,,,,,,
시험 전 에 기 출 교수 님 이 올리 어 주심 이랑 퀴즈 준비 하 았 던 것 풀 어 보 면 도움 많이 되 ㅂ니다,,,,,,,,,,,,,,
시험 도 쉽 었 고 수업 내용 도 잘 가르치 어 주 시 고 예제 를 많이 풀 어 주 시 어서 감사 하 았 습니다,,,,,,,,,,,,,,
리액션 이 재미있 어서 수업 시간 내내 예능 보 는 느낌 이 네요,,,,,,,,,,,,,,
강의 력 도 상당 하 시 ㄴ 편 이 라 상당히 몰 입력 이 강하 고 중요 하 ㄴ 부분 을 잘 짚 어 주 시 기 때문 에,,,,,,,,,,,,,,
좋 으시 고 수업 잘 따라가 고 퀴즈 내신 다는 것 만 공부 하 면 퀴즈 잘 보 고 시험 도 잘 보 ㄹ 수 있 어요,,,,,,,,,,,,,,
그런데 말투 자체 가 워낙 늘어지 는 말투 에 다가 딕션 도 조금 안 좋 으시 어서 집중 안 하 면 졸음 이 밀려오 ㄹ 수 있 음,,,,,,,,,,,,,,
마지막 에 언급 은 해주시 지만 기 말 는 각 챕터 가 연결 되 요,,,,,,,,,,,,,,
"""강의 노트 도 깔끔 하고 "," 교수 님 께서 강의 력 도 좋 으시 ㅂ니다""",,,,,,,,,,,,,,
학점 잘 안 나오 아도 배우 ㄴ 것 에서 만족 하 ㄹ 것 같 아 요 숙제 그닥 안 많 고 강의 노트 엄청 잘 만들 시 어서 이해 하 기 도 쉽 었 어요,,,,,,,,,,,,,,
기준 벗어나 면 틀림,,,,,,,,,,,,,,
교수 도 수업 하 기  것 다 보이 는데 하 ㅁ,,,,,,,,,,,,,,
안 좋 은 점 은 시험 이 기말 1 번 이 어서 집중 하 아서 잘 보 시 어야 하 아요,,,,,,,,,,,,,,
"""특히 수학 의 기초 "," 증명 위주 수업 이 라 남 는 것 이 많 음""",,,,,,,,,,,,,,
다른 교수 수업 이 생기 어서 김창환 교수 를 피하 ㄹ 수 있 으면 무조건 피하 시 ㅂ시오,,,,,,,,,,,,,,
............ 대신 얻 는 것 은 없 음,,,,,,,,,,,,,,
그리고 목소리 톤 이 약간 사귀 꾼 같 고 강의 력 이 딸리 시 ㄴ다,,,,,,,,,,,,,,
나 가 공강 을 위하 아서 이 교수 님 선택 하 았 는데 시간 을 되돌리 어 주 ㄴ다면 목공 강 포기 하고 신현 추 ㄹ 교수 님 것 들 으러 가 고 싶 다,,,,,,,,,,,,,,
아 참고 로 교수 는 수업 중 에 실수 엄청 많이 하 ㅁ,,,,,,,,,,,,,,
정도 있 다,,,,,,,,,,,,,,
강의 는 훌륭 하 ㄴ 데 족보 없 으면 수업 듣 지 말 으시 어요,,,,,,,,,,,,,,
이 정도 숙제 랑 시험 은 있 어야 최소한 의 공부 는 하 ㄹ 수 있 다는 것 을 알 게 되 ㅁ,,,,,,,,,,,,,,
자료 준비 하 아 주 시 어서 이것 으로 공부 하 면 되 ㅁ,,,,,,,,,,,,,,
고급 공학수 학 좋 습니다,,,,,,,,,,,,,,
뭐 가 이리 시험 이 많 은지 ...,,,,,,,,,,,,,,
그래도 따로 톡 방 만들 어 학생 들 에게 공지 해주시 거나 강의 피드백 을 받 는 등 소통 을 위하 아 많이 노력 하 시 ㅂ니다,,,,,,,,,,,,,,
요약 배경 지식 없 어도 알아보 ㄹ 마인드 가 항상 있 어야 되 고 애초 에 배경 지식 꾸준히 쌓 으면 좋 은 성적 받 음,,,,,,,,,,,,,,
"""포기자 가 많 았 던 만큼 공부 많이 안 하 어 도 학점 은 잘나 오 았 지만 "," 배우 ㄴ 것 이 없 던 강의 이 ㅂ니다""",,,,,,,,,,,,,,
강의 도 잘 알 ㄴ 들리 고 학생 들 이 잘 따라오 는지 는 딱히 관심 이 없 으시 ㄴ 것 같 습니다,,,,,,,,,,,,,,
말 ㄴ 수 무강 하 시 ㅂ쇼 교수 님,,,,,,,,,,,,,,
수업 내용 이 귀 에 하나 도 알 ㄴ 들어오 ㅂ니다,,,,,,,,,,,,,,
