비록 기 말 때 제대로 삽 질 하 아서 성적 은 잘 안 나오 았 지만 얻 어 가 ㄴ 것 이 많 은 과목 졸리 길 ㄴ 하지만 그래도 교수 님 이 잘 설명 해주시 고 베테랑 이 시 ㄴ 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
자리 는 앉 고 싶 은 대로 앉 아 요 그렇 기 때문 에 경영 대학 내의 다른 학과 사람 들 하고 도 많이 대화 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
수업 준비 도 많이 하 아 오 시 고 배우 는 것 이 많 은 수업,,,,,,,,,,,,,,
저번 주 시험 보 ㄴ 범위 이후 그 주차 에 해당 하 는 이 ㄴ 강 내용 까지 가 범위 이 ㄴ데 학기 중반쯤 가 서 야 대충 인 강 3 개 정도 가 퀴즈 한 번 범위 라는 것 을 깨달음,,,,,,,,,,,,,,
개인적 으로 하 ㄴ 학기 동안 가장 지 ㄹ 좋 은 수업 이 라 생각하 았 습니다,,,,,,,,,,,,,,
실제 내용 은 유익 하 ㄴ데 아예 실제 프로그램 을 짜 는 것 과 비교 하 면 생략 되 ㄴ 부분 이 생각 보다 많 아서 프로그래밍 파트 가 약하 ㄴ 전기 과 는 살짝 이 해안 되 ㄹ 수 있 음,,,,,,,,,,,,,,
그래도 배우 ㄹ 것 는 다 배우 길 ㄴ 하 았 다 고 생각 하 ㅁ,,,,,,,,,,,,,,
나 가 비싸 ㄴ 등록금 내 면서 이런 퀼리티  인 강 을 듣 어야 되 나 싶 을 정도 로 별로 고 강의 도 뭘 얘기 하고 싶 은 것 이 지 라는 생각 이 들 ㄹ 정도 로 수업 집중 도 가 낮 고 1 도 남 는 것 이 없 는 전력 계통 이 었 다,,,,,,,,,,,,,,
그래도 다양 하 ㄴ 학과 에서 오 ㄴ 수강 생 분 들 과 많 은 의견 교류 를 하 고 다양 하 ㄴ 관점 과 배경지식 을 배우 ㄹ 수 있 어서 좋 았 습니다,,,,,,,,,,,,,,
"""한국 현재 노동 계 의 상황과 노동법 을 같이 배우 ㄹ 수 있 어서 좋 았 고 ", ," 교수 님 의 사견 이 강의 에 반영 이 안 되 ㄴ다고 는 하 ㄹ 수 없 지만 중립 을 지키 려고 하 시 ㅂ니다""",,,,,,,,,,,,,,
숙제 중간 한 번 기 말 한 번 있 는데 시간 도 많이 투자 하 았 고 어렵 었 지만 참 유익 하 았 어요,,,,,,,,,,,,,,
"""실용 중국어 표현 을 많이 배우 ㄹ 수 있 는 기회 이 었 고 "," 또 여러 중국인 친구 들 과 중국어 로 이야기 하 면서 많 은 표현 을 배우 고 어휘력 도 늘 수 있 는 좋 은 기회 이 었 음""",,,,,,,,,,,,,,
어차피 같 은 수업 내용 이 고 오히려 IDEC 가 더 빡 세 게 굴리 어서 얻 어 가 는 것 이 많 음,,,,,,,,,,,,,,
"""교수 님 도 전공 같 은 것 에 치 여사 는 것 을 알 시 기 때문 에 교양 에 많 은 신경 안 쓰 게 숙제 "," 시험 등 의 면 에서 부담 을 줄이 어 주 ㄹ려고 노력 하 ㅁ""",,,,,,,,,,,,,,
"""엄청나 게 편하 ㄴ 수업 은 아니 었 고 신경 쓸 것 이 조금 되 기 ㄴ 하 았 지만 "," 교수 님 이 굉장히 친절 하 시 고 학생 들 이 하나라 더 배우 어 가 ㄹ 수 있 도록 배려 하 아 주 시 는 수업 이 ㅂ니다""",,,,,,,,,,,,,,
"""그런데 이 과목 은 책 을 읽 고 리더십 에 대하 ㄴ 자신 의 생각 을 적기 위하 아 깊이 생각 하고 "," 스스로 리더십 에 대하 ㄴ 의미 를 생각하 아 보 며 이에 대하 어 다짐 하 아 보 ㄹ 수 있 기 때문 에 오히려 여러 경영학 과 과목 중 에 지금 까지 인상 이 남 아 있 는 과목 중 하나 이 네요""",,,,,,,,,,,,,,
교양 같 은 편안 하 ㄴ 수업 딱딱 하 ㄴ 수업 이 아니 라 인생 수업 이 필요 하 시 ㄴ 분 이 듣 는 것 이 더 좋 을 것 같 아요,,,,,,,,,,,,,,
팀 프로젝트 이 스트레스 였 길 ㄴ 하지만 전반적 으로 ㄴ 얻 어 가 는 것 이 많 고 편하 았 던 수업,,,,,,,,,,,,,,
시험 이 단답 형 서술 형 나오 는데 서술 형 채점 기준 이 까다롭 고 저 가 외우 ㄴ 것 다 쓰 어도 감점 이 .... 기준 을 저 는 모르 겠 습니다,,,,,,,,,,,,,,
무엇 보다 열심히 가르치 어 주 시 어서 배우 어 가 ㄹ 것 이 많 았 음,,,,,,,,,,,,,,
"""수업 은 조 별 로 이루 어 지 는데 "," 조원 을 나누 는 것 이 STVN 이 라는 어플 로 자기 자신 에 대하 어 알 고 나 는 후 다른 친구 들 과 얼마나 맞 는지 대치 하 아서 성향 이 맞 는 친구 들 끼리 같 은 조가 되 는데 수업 을 하 면서 성향 이 같 다고 느끼 ㄴ 적 은 없 었 음""",,,,,,,,,,,,,,
진짜 이 수업 을 듣 은 것 은 이 학과 에서 생활 하 면서 가장 잘 하 ㄴ 일 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
나름 유익 하 ㄴ 강의 던데 모르 는 정보 도 알리 어 주 고 쉬엄쉬엄 하 어 도 되 고,,,,,,,,,,,,,,
수업 은 매우 깔끔 하고 도움 이 많이 되 는 수업 수업 열심히 듣 고 공부 열심히 하 면 성적 은 잘 나오 ㄴ다,,,,,,,,,,,,,,
냉정 하 게 말 하 자면 역대 급 으로 강의 력 은 별로 임 마치 공학수 학 이미 알 고 있 다는 가 정하 에 수업 하 는 듯 하 ㄴ 느낌 .. 처음 강의 를 들 으면 이해 하 기 어려움,,,,,,,,,,,,,,
들 으면 오히려 본인 한테 손해 .. 듣 고 있 기 시간 아깝 ㄴ 개소리 만 많이 하 ㄹ 뿐 시험 에 도 인생 에 도 도움 안 되 ㅁ,,,,,,,,,,,,,,
동아시아 의 이 하 아 이 지만 중국 이야기 가 많 음,,,,,,,,,,,,,,
"""교양 수업 같 은 경우 "," 다양 하 ㄴ 전공 학생 들 이 모이 어 얕 은 지식 을 하 나 얻 어 가 는 수업 이 ㅂ니다""",,,,,,,,,,,,,,
특히 수업 시작 하 시 ㄹ 때 중소기업 에 대하 어 소개 해주시 면서 유용 하 ㄴ 정보 많이 얻 어 가 았 습니다,,,,,,,,,,,,,,
숙제 많 고 힘들 다는 얘기 가 있 었 는데 전혀 아니 었 구 수업 내내 편안 하 았 고 학생 들 을 배려 하 ㄴ다는 것 이 느끼 어 지 었 어요,,,,,,,,,,,,,,
교수 님 이 학문 에 대하 아서 진정 하 ㄴ 열의 가 있 으시 ㄴ 것 을 느끼 ㄹ 수 있 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
"""학기 초반부 에 숙제 가 조금 많 기 는 하지만 솔리드 웍스 에 대하 어 많이 배우 ㄴ 것 같 고 "," 많 은 논란 이 있 었 지만 나 는 좋 은 수업 이 었 다""",,,,,,,,,,,,,,
나 의 남 은 인생 에 방향 을 잡 는데 있 어서 크 ㄴ 도움 이 되 ㄴ 수업,,,,,,,,,,,,,,
과장 좀 하 아서 인생 과 삶 을 배우 ㄹ 수 있 는 강의 .. 되게 좋 음,,,,,,,,,,,,,,
얻 어 가 ㄹ 것 이 많 은 수업 토론 에 관심 없 던 사람 이 었 는데 토론 관련 교 선 듣 을 까 고 민중 교수 님 도 진짜 좋 으시 ㅁ,,,,,,,,,,,,,,
강의 력 이 좋 으시 고 대학 에서 교양 답 은 교양 을 배우 ㄹ 수 있 는 시간 임 예술 에 관심 이 조금 이 라도 있 는 사람 이 라면 흥미 롭 게 배우 ㄹ 수 있 다고 생각 하 ㅁ,,,,,,,,,,,,,,
도움 이 되 는 얘기 들 많이 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
"""수업 하 는 과정 에서 배우 ㄹ 것 도 많 고 "," 도움 이 되 었 습니다""",,,,,,,,,,,,,,
하 았 는데 마지막 쯤 되 니까 시험 도 쉽 어서 학점 따 기 쉽 었 고 시간 투자 도 적 을뿐더러 그 에 비례 하 게 교수 님 이 전공 에 맞 게 중요 하 ㄴ 수학 공식 만 알리 어 주 시 니 잡것 들 은 버리 고 배우 는 것 같 아서 시원 하고 좋 았 다,,,,,,,,,,,,,,
2 시간 씩 2 회 수업 이 고 이론 실습 한 번 씩 수업 하 는데 이론 수업 은 1 시간 만 에 끝나 는 경우 가 많 다,,,,,,,,,,,,,,
장마 다 연습 문제 를 풀 고 제출 하 는 것 이 거의 거의 매주 있 어 귀찮 지만 공부 하 는데 도움 이 되 어 시험 기간 에 다른 과목 에 비하 아 시간 을 더 투자 하 지 않 아도 좋 았 고 많이 배우 었 던 수업 숙제 도 정밀 채점 에 수업 참여 도 등 정확 하 게 하 시 니 시험 뿐 만 아니 라 다른 것 에 도 집중 필요 하 아요,,,,,,,,,,,,,,
내 어 얘기 수업 주제 전반 이 사회 현상 이나 이슈 와 연관 되 어 있 는데 상당히 마음 에 들 었 고 토론 방식 의 수업 이 개인적 으로 성장 하 는데 도움 을 많이 주 었 다고 생각 하 ㅁ,,,,,,,,,,,,,,
숙제 도 많 고 조 모임 도 많 음,,,,,,,,,,,,,,
토론 은 되게 막막 하고 어렵 었 지만 이 수업 으로 토론 에 대하 ㄴ 많 은 것 을 얻 어 가 는 것 같 습니다,,,,,,,,,,,,,,
"""하지만 배우 ㄴ 것 도 많 고 "," 교수 님 께서 수업 시간 에 알리 어 주 시 는 유익 하 ㄴ 정보 도 많 은 도움 이 되 ㅂ니다""",,,,,,,,,,,,,,
수업 수업 의 흐름 은 있 지만 중간 중간 TMI 가 많이 첨가 되 ㅂ니다,,,,,,,,,,,,,,
"""전공 서적 과 유튜브 "," 구글 등 을 통하 아 학습 을 해주시 면 크 ㄴ 도움 이 되 시 ㄹ 것 이 ㅂ니다""",,,,,,,,,,,,,,
조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용 조 와 용,,,,,,,,,,,,,,
하지만 그만큼 배우 ㄹ 것 이 많 고 흥미 로 울 ㄴ 수업 이 라고 생각 되 ㅁ,,,,,,,,,,,,,,
"""같이 우리 가 관심 갖 을 수 있 는 다큐 통하 아서 러시아 지역 별로 소개 해주시 고 그 다음 에 는 순서 는 생각 안 나 는데 미술 ", 음악 ," 영화 등 예술 분야 별로 공부 하 아요""",,,,,,,,,,,,,,
그만큼 얻 어 가 는 것 이 많 고 중요 하 ㄴ 과목 이 라 공부 많이 하 는 것 이 좋 음,,,,,,,,,,,,,,
진짜 힘들 고 이 과목 때문 에 시 간 부족 하 아서 다른 과목 에 투자 를 좀 투자 를 못하 았 지만 그만큼 남 는 것 과 배우 ㄴ 것 이 많 다,,,,,,,,,,,,,,
남 들 앞 에서 저 의 생각 을 조리 있 게 말 을 잘 못하 아서 이번 계기 로 한 번 열심히 배우 어 보 자 라는 생각 으로 들어가 았 는데 저 의 생각 과 는 달리 배우 러 온 학생 보다 자신 의 발표 실력 을 뽐내 러 온 사람 들 이 대부분 이 더라고요,,,,,,,,,,,,,,
IT 2 학년 으로서 유익 하 ㄴ 시간 이 길 ㄴ 하 았 습니다 만 확실히 배우 는 양 과 속도 가 프로그래밍 을 처음 접하 시 는 분 들 에게 ㄴ 힘들 것 라는 생각 이 들 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 학생 들 을 열정적 으로 가르치 려는 부분 은 인정 하고 존경 스럽 나 간혹 듣기 것 북한 사고 와 발언 을 하 ㄹ 때가 있 음,,,,,,,,,,,,,,
.. 주제도 그렇 고 목소리 도 그렇 고 잠 이 오 ㄹ 수 밖에 없 는 수업 이 길 ㄴ 한데 예술 분야 에 관심 많 으시 면 좋아하 시 ㄹ 수업 은 확실히 맞 는 것 같 습니다,,,,,,,,,,,,,,
강의 내용 2 점  1 점 시험 변별력 2 점 숙제 량 4 점 전 피 ㄹ 아니 면 알 ㄴ 들 었 을 과목,,,,,,,,,,,,,,
"""", , ," 깊 게 들어가 기 보다 는 중요 하 ㄴ 부분 만 설명 하 아 주 시 는 느낌 이 더 강하 았 다""",,,,,,,,,,,,,,
무엇 ㄴ가 하 는 것 이 많 은 수업 이 ㄴ데 열심히 하 면 그만큼 학점 은 받 아 가 ㄹ 수 있 는 수업 이 ㅁ,,,,,,,,,,,,,,
여성학 원래 공부 하 았었 어서 쉽 깄 지 라는 생각 으로 듣 었 는데 생각 보다 기본 과 생각하 아 보 ㄹ 만 하 ㄴ 고민거리 를 많이 얻 을 수 있 어서 좋 았 음,,,,,,,,,,,,,,
강의 듣 을 때 는 굉장히 힘들 었 는데 지금 보 니 유익 하고 도움 많이 되 는 강의 였 어요,,,,,,,,,,,,,,
교수 님 이 인간적 으로 좋 으시 ㄴ 분 은 맞 지만,,,,,,,,,,,,,,
"""저 도 오 티 때 교수 님 이 저 말씀 하 시 면서 드랍  말 ㄹ까 고민 많이 하 다가 여 건 이 안 되 어서 어쩌 ㄹ 수 없이 듣 은 케이스 길 ㄴ 하 ㅂ니다 만 "," 수업 잘 듣 고 교수 님 이 중요 하 다고 하 는 내용 위주 로 열심히 공부 하 시 면 좋 은 성적 얻 으 시 ㄹ 수 있 으리라 생각 하 ㅂ니다""",,,,,,,,,,,,,,
경영 전반적 이 ㄴ 지식 을 얻 고 싶 은 분 들 께 추천 하 아요,,,,,,,,,,,,,,
.. 그래도 저 는 나름 재미있 었 고 얻 어 가 ㄹ 것 이 많 은 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
솔직히 처음 에 시키 는 것 많 고 2 주 마다 발 표시 켜 어서 열 받 는데 하 란 것 만 하 면 학점 은 잘 주 고 융통 성 없 다고 느끼 어 지 ㄹ 때 많 은데 학기 끝나 면서 생각하 아 보 면 리얼 참 교수 .. 꼭 들 어 요,,,,,,,,,,,,,,
하 ㄴ 가지 아쉽 ㄴ 것 은 수업 준비 가 미흡 하 ㄴ 느낌 이 ㅁ,,,,,,,,,,,,,,
"""사실 성적 보다 영어 1 "," 2 가 학우 들 에게 영어 실력 을 키우 는데 도움 이 되 는지 심각 하 게 학교 는 생각하 아 야 하 ㄹ 듯""",,,,,,,,,,,,,,
전체적 으로 괜찮 았 고 학점 따 기 도 어렵 지 않 은 강의 회로 망 해석 3 차 시험 범위 랑 겹치 는 부분 도 있 고 전자장 에서 도 벡터 회전 등 스토크 정리 라 하 아야 되 나 고 공수 에서 배우 는 것 을 사용 하 는 과목 들 이 많 으므로 듣 어서 나쁘 ㄹ 것 하나 없 는 강의,,,,,,,,,,,,,,
수업 시간 에 배우 ㄴ 것 만 외우 면 성적 은 앵 가 ㄴ 나오 는 듯 지각 하 지 말 으시 어요,,,,,,,,,,,,,,
경영 수업 이 ㄴ지 철학 수업 이 ㄴ지 알 수 없 음,,,,,,,,,,,,,,
