타니아 천사 이 분 만큼 수업 재미있 게 하 시 는 분 없 었 음,,,,,,,,,,,,,,
선생 님 천 사이 고 재미있 어요,,,,,,,,,,,,,,
수업 시간 에 발표 많이 하 아야지 점수 가 좋 게 나오 기 는 하 는 데,,,,,,,,,,,,,,
암튼 교 슈 님 짱 좋 았 어요,,,,,,,,,,,,,,
항상 밝 게 웃 으시 면서 수업 재미있 게 이 끌 어 주 시 고 학생 들 에 대하 ㄴ 배려 가 최고 에 요,,,,,,,,,,,,,,
좋 은 학점 을 받 고 다 하 ㄴ다면 교수 님 이 하 시 는 질문 에 대답 들 많이 하 는 것 이 유리 하 ㅁ,,,,,,,,,,,,,,
기말 에 발 표랑 쓰기 시험 이  몰리 어 있 어서 힘들 었 지만 그래도 겨 수 님 은 그냥 레알 천 사고 재미있 었 어요,,,,,,,,,,,,,,
수업 에 자연 스럽 고 쉽 게 참여 하 게 하 아 주 시 어서 부담 안 가 고 발표 하 는 것 대본 하나하나 틀리 ㄴ 것 없 는지 수정 해주시 고 진짜 좋 음,,,,,,,,,,,,,,
최고 시 ㅂ니다 학점 도 잘 주 시 고 덕분 에 영어 에 대하 ㄴ 자신감 도 생기 었 어요,,,,,,,,,,,,,,
학점 도 잘 주 시 는 편 이 고 행동 이 굉장히 귀 여우 시 ㅂ니다,,,,,,,,,,,,,,
진짜 대 박 좋 은 교수 님 영국 분 이 시 ㄴ데 진짜 영국 신사 같 아 요 못하 아도 기운 복 돋 아 주 시 고 진짜 좋 아요,,,,,,,,,,,,,,
젤 좋 은 것 은 오늘 하 ㄹ 분량 다 끝나 면 항상 일찍 끝내 주심 굿,,,,,,,,,,,,,,
"""학생 들 에게 답변 유도 를 이끌 어 내 시 는 분 이 시 며 "," 유머러스 하 시 어서 수업 에 부담 이 없 음""",,,,,,,,,,,,,,
시험 중간 스피 킹 테스트 기말 스피 킹 + 쓰기 이 ㄴ데 다른 교수 님 반 과 는 달리 외우 는 것 거의 없이 그냥 질문 몇 개 쓰 고 상대 랑 바꾸 어서 질문 하고 답 하 는 형 으로 하 아 주 ㅂ니다,,,,,,,,,,,,,,
갓 로비 ... 진짜 수업 시간 에 열심히 참여 만 하 고 시험 때 는 떨 지 않 고 말 하 면 되 ㅁ,,,,,,,,,,,,,,
이의 신청 도 안 받 는다고 친절히 메일 을 보내 주심 나중 에 메일 보 면 이해 되 시 ㄹ 듯,,,,,,,,,,,,,,
수업 시간 에 부담 도 없 고 모르 는 것 물어보 면 친절 하 게 답변 도 하 어 주 심 로비 짱,,,,,,,,,,,,,,
재미있 음 갓 로비 .. 당신 친절 하 아 ... 시험 도 크 ㄴ 부담 없 습니다,,,,,,,,,,,,,,
친절 하 시 고 저희 의견 들어주 시 고 최고 에 요,,,,,,,,,,,,,,
수업 재미있 고 자율적 이 고 일찍 끝내 주 고 친절 하고 시험 은 자기 능력껏 만 하 면 그냥 상 위 권 되 ㄹ 듯 다만 점수 후하 게 주 어서 출 결 에서 많이 갈리 ㄹ 수 도 ....,,,,,,,,,,,,,,
수업 방식 은 파트너 랑 계속 영어 로 대화 연습 하 는 것 이 ㄴ데 교수 님 이 자유로 울 ㄴ 분위기 로 노래 잔잔 하 게 틀 어 주 시 ㅂ니다,,,,,,,,,,,,,,
학생 한 명 한 명 챙겨주 시 는 것 이 눈 에 보이 고 재미있 어요,,,,,,,,,,,,,,
수업 을 일찍 끝내 주 는 편 은 아니 시 지만 그래도 우리 교수 님 이 최고 이 ㅁ,,,,,,,,,,,,,,
최대한 학생 들 배려 하 아 주 시 고 최고 이 ㅁ,,,,,,,,,,,,,,
그저 열심히 듣 고 열심히 참여 하 시 었 다면 좋 은 점수 받 으시 ㄹ 것 에 요,,,,,,,,,,,,,,
엄청 밝 으시 고 간식 도 가끔 주심,,,,,,,,,,,,,,
교수 님 진짜 착하 시 고 이야기 도 잘 하 아 주 시 었 던 것 같 습니다,,,,,,,,,,,,,,
조 짜 주 시 는데 조원 들 이랑 얘기 하 ㄹ 기 회 많이 주 시 어서 저절로 친 해지 고 재미있 게 수업 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
진짜 수업 들 으면서 힘들 거나 졸리 었 던 적 이 없 었 을 만큼 수업 진행 을 잘 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
모두 에게 인자 하 게 잘 대하 어 주셨 던 교수 님,,,,,,,,,,,,,,
"""바니 최고 .. 하지만 중간 중간 스피 킹 ", PPT ," 라이팅 숙제 있 지만 그래도 학점 최대한 잘 주 려고 노력 하 시 ㅁ""",,,,,,,,,,,,,,
결석 도 사정 미리 얘기 하 았 더니 이번 에 ㄴ 결석 처리 안 하 겠 다며 봐주 심 그냥 믿 고 들 으시 어요,,,,,,,,,,,,,,
교수 님 .. 수업 재미있 게 하 어 주 려고 노력 하 시 고 상냥 하 시 고 다음 학기 에 또 만나 고 싶 은 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 진짜 진짜 좋 으시 고 수업 분위기 가 항상 재미있 다,,,,,,,,,,,,,,
교수 님 진짜 성격 도 좋 으시 고 항상 분위기 업 시키 어 주심,,,,,,,,,,,,,,
진짜 수업 도 재미있 게 하 시 려고 노력 하 시 고 개그 도 날리 시 는 것 이 넘나 귀엽 ㄴ 것 이 교수 님 수업 걸리 면,,,,,,,,,,,,,,
다른 강의 평 에 올라오 ㄴ 의견 들 에 매우 공감 하고 재미있 게 들 었 던 강의 여서 이제 서 야 강의 평 을 올리 ㅂ니다,,,,,,,,,,,,,,
다른 교수 님 들 수업 방식 은 어떻 ㄴ지 모르 겠 지만 미스터리 교수 님 은 SPEA KING 을 굉장히 많이 강조 하 시 고 영어 를 계속 말 하 도록 유도 하 시 ㅂ니다,,,,,,,,,,,,,,
75 분 수업 을 하 ㄴ 번 도 꽉 채우 신 적 이 없 음,,,,,,,,,,,,,,
조 별 숙제 는 없 었 지만 영어 의 모든 수업 이 그러하 듯 하 ㄴ 학기 내내 조 별 활동 이 었 음,,,,,,,,,,,,,,
숙제 가 있 기 ㄴ 하지만 있 다고 하 기 머쓱 하 ㄴ 수준 .. 그저 G O D 갓 메기 2018 최고 의 교수 사랑 하 ㅂ니다,,,,,,,,,,,,,,
진심 그녀 는 천사 ... 시험 도 연습 시키 어 주 어서 충분히 숙지 가능 하 게 하 시 고 수업 도 일찍 끝내 주 시 어요,,,,,,,,,,,,,,
많 은 저 도 꼬박꼬박 다 하 아 가 ㄹ 수 있 을 만큼 가 벼 울 ㄴ 거라 .. 암튼 학점 도 잘 주 시 고 최고 예 용,,,,,,,,,,,,,,
휴강 도 2 번 이나 하 았 고 학생 편의 를 꽤 나 봐주 심 근데 숙제 랑 시험 방식 이 막상 해보면 별 것 아니 데 미묘 하 게 깔짝깔짝 번거롭 기 는 하드 라,,,,,,,,,,,,,,
이 교수 님 은 일단 제일 좋 은 것 이 수업 을 더럽 게 빨리 끝내 주심,,,,,,,,,,,,,,
그리고 성격 도 호탕 하 시 고 좋 으시 ㄴ 분 이 ㄴ 것 같 음,,,,,,,,,,,,,,
수업 중 에 ㄴ 애 들 이랑 대화 하 는 것 을 엄청 많이 시키 ㄴ 그만큼 스피 킹 을 가장 중요시 하 는 교수 님 이심,,,,,,,,,,,,,,
이 학교 다니 면서 그나마 좋 은 교수 님 중 한 분임,,,,,,,,,,,,,,
마크 교수 님 갓 갓 교수 님 ... 밑 에 출 결 신경 쓰 라 하 았 는데 교수 님 이 첫 수업 때 말씀 하 십 니 다 자 기 수업 에서 F 는 없 다고 오 기 만 하 면 F 는 아니 라고 ... 그리고 결석 34 번 이 면 다른 과목 이 어도 낮 은 성적 받 았 을 것 같 네요,,,,,,,,,,,,,,
아무튼 교수 님 짱 다 +  채우 어 주 는 것 같 지 ㄴ 않 지만 되게 좋 아요,,,,,,,,,,,,,,
"""장점 은 다른 분 들 이 많이 적 어 주 시 어서 유의 사항 한 가 지만 말씀 드리 자면 "," 좋 은 성적 받 고 싶 으시 ㄴ 분 들 은 출 결 관리 열심히 하 시 어요""",,,,,,,,,,,,,,
이해 하 어 주 는 갓 크 의 마음 은 태평 양 빰 치 ㅁ,,,,,,,,,,,,,,
나 의 운 을 갓 마크 교수 님 수업 듣 는 것 에 다 쓰 ㄴ 듯 재미있 었 음,,,,,,,,,,,,,,
오전 수업 이 어서 그 랫 는 지 모르 겠 지만 출석 5 분 늦 게 부르 어 주 고 그것 도 성 에 안 차 는 지 저 의 시간 에 끝내 주질 않 아 요 무조건 빨리 보내 버리 ㅁ,,,,,,,,,,,,,,
진짜 다 들 갓 마크 갓 마크 하 는 이 유 있 어 요수 업 도 재미있 고 시험 도 숭실대 시험 중 에 제일 재미있 다고 확신 하 ㄹ 수 있 음,,,,,,,,,,,,,,
갓 마크 .... 귀 여우 시 고 재미있 고 수업 도 15 분 정도 일찍 끝내 주심 수업 도 재미있 고 심지어 시험 까지 재미있 음,,,,,,,,,,,,,,
진짜 거의 저 의 인생 교수 님 진짜 완전 친절 하 시 고 귀 여우 시 어요,,,,,,,,,,,,,,
"""비록 저 는 출 결 을 잘 못하 아서 점수 를 잘 못 받 기 는 하 았 지만 "," 그래도 재미있 는 수업 이 었 던 것 같 습니다""",,,,,,,,,,,,,,
수업 도 쉽 고 재미있 는 편 이 고 시험 볼 때 도 교수 님 이 하 라는 대로 하 면 최대한 점수 잘 주 시 ㄴ다고 생각하 아 요,,,,,,,,,,,,,,
타 교수 님 들 에 비하 아 숙제 도 없 고 열심히 하 면 점수 도 잘 주심,,,,,,,,,,,,,,
수업 열심히 참여 하고 중간 기말 잘 준비 하 면 학점 은 문제 없 을 듯 그렇 다고 중간 기말 이 부담 스럽 ㄴ 것 도 아니 여서 좋 아요,,,,,,,,,,,,,,
갓 프린스 수업 도 재미있 게 하 시 고 숙제 도 없 고 그냥 좋 아요,,,,,,,,,,,,,,
먼저 말 걸 면 되게 좋아하 아 주 시 ㅁ,,,,,,,,,,,,,,
그런데 수업 만 잘 들 으면 매우 쉽 습니다,,,,,,,,,,,,,,
교수 님 되게 쿨 하 시 면서 카리스마 있 으시 ㅂ니다,,,,,,,,,,,,,,
영어 1 교수 님 중 제일 좋 은 분 이 ㄹ 듯 .. 한국말 진짜 잘 하 시 고 재미있 으시 ㅁ,,,,,,,,,,,,,,
분위기 만들 어 주 시 려고 노력 하 시 ㅁ,,,,,,,,,,,,,,
최대한 열 심히 참여 하 ㄹ 수록 좋 은 인상 평판 점수 받 을 확률 이 올라가 ㅁ,,,,,,,,,,,,,,
.. 근데 만약 숙제 가 많 은 과 라서 숙제 하 았 다 고 하 면 하루 종일 숙제 만 하 았 냐고 물어보 고 숙제 를 설명 하 아 달 라는 데 저 는 공용어 를 자세 하 게 설명 못하 는 나 로서 는 출석 시간 이 제일 싫 었 음,,,,,,,,,,,,,,
깐깐 하 ㄴ 것 은 맞 지만 항상 학생 들 에게 친절 하고 배우 ㅁ,,,,,,,,,,,,,,
아래 반 분위기 가 안 좋 앗 던 것 아니 ㄴ가 우리 ㄴ 10 몇 명 중 거진 10 명 이 A + 이 던 데,,,,,,,,,,,,,,
"""교수 님 착하 시 고 "," 수업 내용 도 재미있 다""",,,,,,,,,,,,,,
항상 수업 전 에 간단 하 ㄴ 게임 같 은 활동 같 은 것 을 하 는데 흥미 롭 고 수업 도 알 ㄴ 지루 하고 좋 았 어요,,,,,,,,,,,,,,
말 도 천천히 쉽 게 하 아 주 시 어서 이 하 아 가 아 잘 됩  당 친절 하 시 고 농담 도 가끔 하 시 고 저 는 영어 잘 못하 는데 크 게 부담 이 없 는,,,,,,,,,,,,,,
학생 을 배려 하 ㄹ 줄 알 고 굉장히 친절 하 ㄴ 교수 님 이 시 었 는데 .. 안타깝,,,,,,,,,,,,,,
교수 님 WRITING 시험 도 도와주 시 고 학생 들 한테 부담 도 줄이 어 주 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 착하 시 고 수업 시간 이 기 다리 어 질 정도 이 ㅁ,,,,,,,,,,,,,,
교수 님 이 친절 하고 유쾌 하 아서 영 알 못 도 부담 없이 수업 을 따라가 ㄹ 수 있 다,,,,,,,,,,,,,,
수업 따라가 기 벅차 지 도 않 고 재미있 게 잘 하 어 주 심 주로 수업 은 조 별 로 진행 되 고 매 수업 마다 앞 에 나가 아서 발표 하 거나 참여 하 아야 하 는데 전혀 부담 스럽 지 않 은 수준 이 라 맘 편히 들 으면 되 ㅁ,,,,,,,,,,,,,,
출석 부르 시 지 ㄴ 않 지만 다 체크 하 시 는 듯 시험 은 쉽 ㄴ 편 학생 들 많이 배려 하 아 주 시 고 수업 준비 도 재미있 게 해 오 시 고 부담 없 음,,,,,,,,,,,,,,
시험 은 스피 킹 두 번 하 고 서술 형 한번 있 었 는데 시험 대비 철저 하 게 준비 하 아 주 시 어요,,,,,,,,,,,,,,
그래도 수업 은 재미있 게 진행 하 시 고 적극적 으로 참여 하 시 면 배우 어 가 ㄹ 것 도 많 고 생각 도 많이 하 게 되 는 수업 이 에요,,,,,,,,,,,,,,
교수 님 이 학생 들 에게 관심 이 많 고 점수 도 잘 주 려고 하 시 고 착하 심,,,,,,,,,,,,,,
이 교수 님 사랑 이 에 요 세상 귀여움 을 모두 차지 하 시 ㄴ 것 같 아요,,,,,,,,,,,,,,
친근 하 며 스피 킹 을 중심 으로 하 ㄴ 수업 으로 재미있 게 참여 가능,,,,,,,,,,,,,,
말씀 하 시 는 것 은 되게 깐깐 하 시 ㄹ 듯이 하 시 지만 실은 꽤 나 오픈 마인드 시 어요,,,,,,,,,,,,,,
조원 들 과 계속 이야기 하 면서 의견 을 나누 고 답 을 맞추 는 점 이 나름 재미있 었 다,,,,,,,,,,,,,,
숙제 는 거의 없 고 마지막 에 팀 프로젝트 발표 가 기말 한 명 한 명 피드백 하 아 주 시 어서 좋 음,,,,,,,,,,,,,,
수업 재미있 고 조금 씩 빨리 끝내 주 는 데,,,,,,,,,,,,,,
숙제 는 짧 게 주 에 하 ㄴ 두 번 일기 쓰 는 것 고 시험 도 평가 기준 에 맞추 어 질문 이랑 대답 하 ㄹ 것 조금 만 생각하 아 가 면 준비 하 ㄹ 필요 도 크 게 없 고 중간 기말 점수 받 을 수 있 었 어요,,,,,,,,,,,,,,
수업 재미있 고 사람 들 이랑 이야기 는 그것 좋아하 는 분 이 면 잘 맞 을 것 같 네요,,,,,,,,,,,,,,
물론 당신 의 학점 주 는 센스 는 사랑하 지 않 아요,,,,,,,,,,,,,,
교수 님 이 굉장히 유머러스하 고 학생 들 과 적극적 으로 소통 하고 재미있 는 활동 이 많 아서 진짜 재미있 습니다,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,
수업 재미있 게 하 시 고 다 좋 은데 은 근 학점 을 ... 말 잊 못,,,,,,,,,,,,,,
걱정 하 았 는데 수업 자체 는 재미있 고 시험 은 10 분 정도 얘기 하 는 것 ㄹ로 시험 봐툐,,,,,,,,,,,,,,
학생 스타일 에 따르 아 평가 기준 을 다르 게 하 시 ㄹ 때 도 있 어서 깐깐 하 시 어도 그런 면 에서 는 융통 성 있 으 십 니 당 갓 이미,,,,,,,,,,,,,,
페니 너무 좋 았 지만 학점 을 엄청 좋 게 주진 않 았 음,,,,,,,,,,,,,,
흠 나 는 왜 C 를 받 은 것 이 ㄹ까 ... 출석 도 잘 하 았 고 절 평인 데 ...,,,,,,,,,,,,,,
절 평이 라 로 교수 님 이 하 란 대로 하 면 모든 학우 들 이 A + 을 줍 줍 하 아 가 ㄹ 수 있 는 수업 다만 숙제 가 많 고 일찍 끝내 주 는 경우 는 거의 없 으시 어요,,,,,,,,,,,,,,
"""녹수 할아버지 귀엽 어 용 숙제 많 은 것 은 과목 특성 상 어느 교수 님 만나 도 마찬가지 이 ㄹ 것 같 으니 크 ㄴ 문제 아니 ㄴ 것 같 구 "," 교수 님 이 이것저것 세세 하 게 요구 하 시 기 는 하지만 점수 는 후하 게 팍팍 주 시 ㄴ 답니다""",,,,,,,,,,,,,,
그리고 교수 님 자체 는 좋 으시 ㄴ 분 항상 열정적 이것 이 수업 하 시 고 개인적 으로 는 재미있 었 음,,,,,,,,,,,,,,
일단 수업 은 1 시간 15 분 을 거의 꽉 채 울 ㅂ니다,,,,,,,,,,,,,,
"""궁금 하 ㄴ 것 이 생기 면 카톡 하 어 도 잘 받 아 주 시 고 "," 가끔 수업 시간 에 팀 별 게임 을 진행 하 아서 사탕 이랑 초콜릿 을 몇 번 받 은 적 도 있 습니다""",,,,,,,,,,,,,,
카렌 성격 좋 고 재미있 고 좋 다,,,,,,,,,,,,,,
교수 님 이 학생 들 배려 하 아 주 시 고 잘 이끌 어 나가 아 주 시 고 좋 은 분임,,,,,,,,,,,,,,
그냥 교수 님 귀 여우 시 고 발표 열심히 하 고 하 라는 것 충실히 하 면 A 나오 는 것 같 아 요 자 잘 자잘 하 게 숙제 많 고 하 아야 하 ㄹ 것 이 은 근 많 지만 다 버틴  그대 는 A,,,,,,,,,,,,,,
깐깐 하고 참여 안 하 면 소리 지르 기 도 하지만 .. 미스터 스트룹 부르 면서 다가 가 면 질문 에 답 아도 잘 하 아 주 ㄴ다,,,,,,,,,,,,,,
겨 수 님 자체 는 깐깐 하 지만 그래도 기본적 으로 착하 시 ㄴ 분임,,,,,,,,,,,,,,
조금 빡빡 하 시 지만 친절 하 시 어요,,,,,,,,,,,,,,
"""SPEAKING "," WRITING 시험 에 가끔 READING 까지 시험 은 꽤 자주 보 는데 교수 님 재미있 고 수업 진행 즐겁 게 하 시 ㅁ""",,,,,,,,,,,,,,
휴강 없 고 시간 딱 채우 어서 끝내 주 시 는데 수업 준비 를 잘 하 아 오 시 고 배경지식 을 넓히 ㄹ 수 있 는 이야기 를 많이 하 아 주 시 어요,,,,,,,,,,,,,,
엄청 별 로 는 아니 시 ㄴ데 수업 시 간 꽉 채우 시 는 것 은 좀 힘들 어요,,,,,,,,,,,,,,
매 수업 마다 태도 점수 체크 하 니 태도 중요 하고 시험 기준 도 빡빡 하 ㄴ 편 이 ㅁ,,,,,,,,,,,,,,
수업 도 항상 정 시 에 시작 하 시 어서 정시 에 끝 납 니 다 또한 정하 아 놓 으시 ㄴ 규칙 이나 교수 님 이나 친구 들 에 대하 ㄴ 예 의 를 굉장히 중요시 하 게 생각 하 시 기 때문 에 힘들 수 있 지만 나름 재미있 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 학생 들 이 편하 게 영어 를 쓸 수 있 는 분위기 를 만들 어 주 시 려고 노력 하 시 ㄴ다고 생각하 았 다,,,,,,,,,,,,,,
교수 님 도 학생 들 에게 신경 많이 써 주 시 고 지각 하 아도 10 분 전 에 만 들어오 면 점수 안 까 시 어서 좋 았 거든요,,,,,,,,,,,,,,
"""대답 많이 하 면 참여 도 점수 잘 주심 한 명 한 명 아이 컨텍 하 면서 수업 해주시 는데 기 말 UCC 가 ", , ,"""",,,,,,,,,,,,,,
교수 님 은 참 좋 으시 ㄴ 분 이 고 영어 에 자신 없 어도 클래스 수준 이 맞추 어서 쉽 게 설명 해주시 려고 애쓰 시 고 재미있 게 하 시 려고 노력 하 시 ㄴ다,,,,,,,,,,,,,,
"""교수 님 은 좋 으시 ㄴ 분 이 지만 "," 숙제 와 시험 이 매우 많 고 점수 도 잘 주시 지 ㄴ 않 는 듯 하 다 ..""",,,,,,,,,,,,,,
교수 님 은 재미있 고 진짜 프리 토킹 을 잘하 기 위하 ㄴ 연습 을 시키 어 주 시 ㄴ다,,,,,,,,,,,,,,
문장 몇 개 만 준비 하 아 가 면 되 고 교수 님 귀 여우 시 고 재미있 어요,,,,,,,,,,,,,,
엄청 씨유 넥스트 이어 에 시 달리 었 는데 교수 님 이 유쾌 하 시 고 좋 아요,,,,,,,,,,,,,,
결론 은 아무리 깐깐 하 ㄴ 교수 님 이 라도 수업 시간 에 잘 하 고 교수 님 과 관계 가 원만 하 면 학점 잘 받 음,,,,,,,,,,,,,,
"""출석 ", 중간 스피 킹 , 기말 스피 킹 ," 기말 라이팅 이렇게 나누 어서 성적 매기 심 수업 중 에 한국어 쓰 는 것 싫어하 시 고 수업 중 에 서툴 더라도 영어 로 질문 하 거나 그러면 좋아하 시 ㄹ 것 이 ㅁ""",,,,,,,,,,,,,,
열정적 이 시 고 참여 많이 하 시 면 성적 잘 나오 ㄹ 듯 요 비율 정직 하 게 채우 심 하위 30 는 C 이하 주 시 ㄴ다고 하 시 고 저 는 A,,,,,,,,,,,,,,
학점 따시 려면 출 결 은 기본 에 수업 때 최대한,,,,,,,,,,,,,,
갓 드레  교수 님 이 라는 말 에 코 웃음 을 치 며 강의 평 을 남 깁 니 다 학생 차별 이 많이 심하 시 ㄴ 듯 본인 은 대답 도 열심히 하 았 고 늘 생글생글 수업 에 집중 도 많이 하 았 지만 학점 매우 깐깐 하 게 주심 좋아하 는 학생 을 대 놓 고 좋아하 지 ㄴ 않 지만 싫어하 는 학생 은 대 놓 고 싫어하 시 는 듯 이유 없이 싫어하 시 는 것 같 아 주변인 으로서 는 안쓰럽 ㅁ,,,,,,,,,,,,,,
약간 교수 님 수업 하 시 ㄹ 때 대답 잘하 고 무엇 ㄴ가 학습지 풀 이,,,,,,,,,,,,,,
저 는 학점 이 다 지뢰 라 영어 이름 쓰 고 교수 님 말 에 대답 열심히 하 아서 좀 눈 에 띈 ,,,,,,,,,,,,,,
그리고 시험 성적 이나 앞 으로 고치 ㄹ 점 중간 끝나 고 피드백 해주시 는데 역시 킹 가 아 킹 교수 님 ... 중간 비제 로로 망치 었 지만 기 말 과 라이팅 에서 교수 님 에게 매달리 어서 피드백 을 따 내 ㄴ 결과 A - 받 음,,,,,,,,,,,,,,
매우 깐깐 하고 매우 주관적 임 교수 님 께 잘 보이 기 ㄹ 바람 ..... 교수 님 께 한 번 밉보이 면 엄청나 게 점수 짜 게 줌 숙제 도 꼭 체크 하 시 ㅁ,,,,,,,,,,,,,,
교수 님 은 한국말 도 굉장히 잘 하 시 고 좋 은 분 이 기 는 하지만 좀 깐깐 하 ㄴ 면 이 있 으시 고 예의 를 중시 하 시 ㅁ,,,,,,,,,,,,,,
수업 이나 시험 은 주로 토론 형 이 ㄴ데 수업 에서 한국말 쓰 는 것 에 굉장히 민감 하 시 고 한국 에서 오래 사 시 어서 한국 문화 를 굉장히 잘 알 시 는 편 이 라 종종 주제가 어렵 어 지 ㄴ다는 단점 이 있 음,,,,,,,,,,,,,,
저 는 좋 은 팀원 만나 서 괜찮 았 는데 좀 잘못 만나 았 으면 힘들 었 을 것 같 은 중간 발표 와 기말 영상 만들 기 ... 교수 님 자체 는 좋 은 분 이 시 어요,,,,,,,,,,,,,,
"""진짜 무안 하고 "," 성격 은 처음 에 ㄴ 좋 은 것 을 포장 하 다가 기말 까지 가보 면 깐깐 하고 드럽 다는 것 을 알 수 있 음""",,,,,,,,,,,,,,
자신감 이 넘치 는 만큼 수업 진행 이 꽤 나 유쾌 하 게 이어지 는 것 은 인정 하 지만 자신감 이 넘치 는 탓 이 ㄴ지 무겁 ㄴ 주제 를 예의 에 어긋나 ㄹ 정도 로 가 벼 이 다루 거나 지나치 ㄴ 자기 자랑 으로 불편 하 ㄴ 감정 이 들 게 하 는 면 이 없 지 않 아 있 었 다,,,,,,,,,,,,,,
"""중간 는 시험 시간 75 분 주 었 는데 "," 기말 는 당일 에 60 분 으로 시험 제한 하 아서 공지 가 매우 미흡 하 ㅁ""",,,,,,,,,,,,,,
그리고 교수자 본인 은 배려 라고 생각 하 는 것 같 은 데 시험 4 번 보 는 것 도 ,,,,,,,,,,,,,,
그냥 한 번 에 두 문제 주 고 깔끔 하 게 끝내 었 으면 좋 았 을 것 같 다,,,,,,,,,,,,,,
괜찮 았 어요 강의 력 은 법대 교수 님 중 에서 최고 치 이 에요,,,,,,,,,,,,,,
어쩌면 혼돈 그 자체 였 던 2020 학년 1 학기 3 학년 전공 과목 중 가장 국밥 같 은 수업 이 었 을지 도 ..,,,,,,,,,,,,,,
교수 님 이 말씀 하 시 었 던 대로 학점 은 진짜 잘 주 려고 노력 하 시 는 것 같 아요,,,,,,,,,,,,,,
"""강의 내용 자체 는 괜찮 은 듯 싶 었 으나 교수 님 의 강의 력 은 제로 ", 출석 거의 안부 심 ," 하 ㄴ 수업 에 책 두권 이나 사 게끔 하 는 것 은 무엇 이 ㄴ지 .. 수업 진짜 재미없 어요""",,,,,,,,,,,,,,
교수 님 강의 력 이 좋 으시 ㄴ 편 이 고 설명 을 자세 하 게 해주시 는 편입 ㅂ니다,,,,,,,,,,,,,,
편 이 고 주관식 채점 하 시 ㄹ 때 조금 이 라도 맞 는 얘기 하 면 점수 짜 잘하 게 라도 주 니 최대한 서술 하 ㄹ 것,,,,,,,,,,,,,,
안 차 ㄴ 용 교수 님 매 실험 에서 제대로 이해 하 ㄴ 것 은 없 었 음,,,,,,,,,,,,,,
실험 방법 도 상세 하 게 알리 어 주 시 어서 그냥 하 라는 대로 만 하 면 되 고 1 교시 수업 이 면 편의 봐주 면서 30 분 정도 늦 게 시작 하고 그래요,,,,,,,,,,,,,,
"""김 남미 교수 님 이론 수업 처음 에 는 힘들 었 는데 "," 진짜 좋 으시 ㄴ 분임""",,,,,,,,,,,,,,
하지만 그만큼 잘 가르치 어 주 시 고 열정 이 대단 하 시 어서 싫어하 ㄹ 수 가 없 는,,,,,,,,,,,,,,
재수강 반 수강 하 았 는데 이 두 교수 님 만큼 고학년 들 배려 하 아서 수업 진행 해주시 는 분 드물 것 같 다는 생각 이 들 ㅂ니다,,,,,,,,,,,,,,
막 계속 챙겨주 시 고 좋 으 샷 음,,,,,,,,,,,,,,
평소 에 숙제 로 나오 는 문제 들 이랑 시험 전 에 리뷰 해주시 는 것 위주 로 공부 하 면 효율 이 좋 다,,,,,,,,,,,,,,
가르치 실리 어 는 열정 하나 는 최고 이 ㄴ 시 ㄴ데,,,,,,,,,,,,,,
1 학기 물리 랑 2 학기 물리 는 차원 이 다르 게 어렵 으 니 개인적 으로 물리 는 김 남미 교수 님 께 수업 받 는 것 을 추천 드리 어요,,,,,,,,,,,,,,
김 남미 교수 님 은 그냥 따라가 기 만 하 어 도 되 ㅂ니다,,,,,,,,,,,,,,
김대호 교수 님 은 예비 보고서 기준 이 살짝 애매 하 기 ㄴ 한데 그래도 유쾌 하 시 고 나름 의 포맷 만 맞추 면 실험 성적 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
김 남미 교수 님 두 번 째 학기 째 물리 수업 듣 는데 열정 과 사랑,,,,,,,,,,,,,,
송현석 교수 님 역시 실험 이론 설명 하 시 ㄹ 때 재미있 습니다,,,,,,,,,,,,,,
가끔 잔소리 + 도움 이 되 는 얘기 를 해주시 는 것 보 니까 학생 들 을 사랑하 시 ㄴ다,,,,,,,,,,,,,,
조교 님 들 다 친절 하 시 고 실험 준비 만 열심히 하 아 가 면 뭐 .. 무난 하 ㅁ,,,,,,,,,,,,,,
실험 교수 님 자주 오 시 는데 계속 실험 하 는 것 어떻하 게 하 고 있 냐고,,,,,,,,,,,,,,
모르 겠 다 하 면 생각하 아 보 라고 답 을 이 끌어내 시 려는 듯 하 ㄴ데 저 는 아무것 도 모으 릅 니 다 교수 님 실험 교수 님 은 김창배 교수 님 이 ㅁ,,,,,,,,,,,,,,
근데 기말 전 에 는 중간 때 진도 를 못 맞추 셨 어서 그렇 ㄴ지 진도 맞추 시 려고 지나가 는 것 도 없 지 않 아 있 었 던 듯 근데 문제 는 많이 풀 어 주심,,,,,,,,,,,,,,
열심히 하 면 좋 게 주심,,,,,,,,,,,,,,
수업 도 잘 하 시 고 인 강 으로 이해 를 쉽 게 해주시 는데 학점 에 대하 아서 는 매우 깐깐 하 십 니 다 배우 ㄹ 점 은 많 으니 빡 세 게 공부 하 시 ㄹ 분 추천 드리 어요,,,,,,,,,,,,,,
