높 은 점수 를 얻 기 위하 아서 는 운 과 스피드 가 생명 이 ㅂ니다,,,,,,,,,,,,,,
"""숙제 는 수업 시간 에 배우 ㄹ 작품 을 미리 공부 하 는 것 이 고 "," 이 강의 의 유일 하 ㄴ 장점 은 조 별 숙제 가 없 다는 것 이 ㅂ니다""",,,,,,,,,,,,,,
"""이 수업 을 듣 는 모든 분 들 "," 수고 가 많 으시 ㅂ니다""",,,,,,,,,,,,,,
그래도 최대한 편의 도 봐주 시 고 하 니까 나쁘 지 ㄴ 않 는데,,,,,,,,,,,,,,
""""," 디시 때 VHDL 이 재미있 다""",,,,,,,,,,,,,,
"""윤 교수 님 의 엉뚱 하 ㄴ 매력 과  언어 로 설계 해보 는 것 이 진짜 역대 급 꿀잼 시험 도 딱히 안 어렵 ㄴ 데 에 어렵 다고 하 는 사람 많 은데 "," 아니 ㅁ""",,,,,,,,,,,,,,
이론 을 잘 알 면 응용 도 쉽 게 하 ㄹ 수 있 을 것 이 ㅁ,,,,,,,,,,,,,,
설계 에서 힘들 기 는 하지만 점수 도 잘 주 시 고 좋 아요,,,,,,,,,,,,,,
질문 답 아도 잘 해주시 고 성격 도 되게 좋 으시 ㄴ 열정 넘치 는 참 교수 시 ㄴ데 숙제 나 프로젝트 내시 고 조건 을 계속 수정 하 시 는 것 는 조금 짜증 나 았 음,,,,,,,,,,,,,,
"""컨닝 페이퍼 1 장 가져오 라고 하 시 는데 "," 시험 문제 푸 는 데 1 문제 가 그만큼 개념 을 잘 이해 하 아서 응용 되 ㄴ 문제 풀 수 있 냐는 식 이 다""",,,,,,,,,,,,,,
학기 중 힘들 수도 있 으니 각오 하고 듣기 를 추천,,,,,,,,,,,,,,
대면 이였 으면 배우 는 것 이 더 있 었 겠 지,,,,,,,,,,,,,,
학점 을 얻 기 위하 아서라면 듣 는 것 을 추천 하 ㄴ다,,,,,,,,,,,,,,
본인 이 학점 은 채우 어야 하 는데 딱히 수업 이 듣기 싫 다,,,,,,,,,,,,,,
배우 는 것 은 없 으면서 성가 신 수업,,,,,,,,,,,,,,
1 이해하 ㄹ 수 없 는 강의,,,,,,,,,,,,,,
"""말 이 어눌 하 ㄴ 것 은 차치 하고 "," 자신 만 의 언어 로 강의 를 하 ㄴ다""",,,,,,,,,,,,,,
"""쉽 게 말 하 면 "," 강의 를 못하 ㄴ다""",,,,,,,,,,,,,,
2 이해하 ㄹ 수 없 는 숙제,,,,,,,,,,,,,,
3 이해하 ㄹ 수 없 는 시험,,,,,,,,,,,,,,
문제 의 질 이 라고 는 찾아보 ㄹ 수 가 없 다,,,,,,,,,,,,,,
"""아니 "," 그렇게 믿 고 싶 어 하 는 것 같 다""",,,,,,,,,,,,,,
에바 야 듣 지 말 아 진짜루 ... 강의 력 이 ... 듣 느니 그냥 자습 추천 .. 그럭저럭 열심히 한편 이 ㄴ데 들어오 는 것 이 없 음,,,,,,,,,,,,,,
.. 대신 머리 에 남 는 것 1 도 없 음,,,,,,,,,,,,,,
그리고 이 상한 숙제 들 많 아서 귀찮 았 음,,,,,,,,,,,,,,
솔직히 A + 받 기 는 하 았 는데 ... 그래도 별로 이 ㅁ,,,,,,,,,,,,,,
피 힐 수 없 다면 즐기 어라 교수 썰 듣 는 흐뭇 하 ㄴ 시간,,,,,,,,,,,,,,
교수 님 이 조금 만 더 성의 를 보여주 시 면 좋 겠 는 과목,,,,,,,,,,,,,,
듣 지 말 아라 .... 배우 ㄴ 것 은 없 는데 숙제 많 고 성적 채점 방식 은 비밀 로 하 는 수업,,,,,,,,,,,,,,
일단 목소리 가 좋 으시 고 강의 도 개인적 이 ㄴ 기준 으로 는 이 하 아 가 아 잘 되 었 습니다,,,,,,,,,,,,,,
그래도 열심히 하 고 수업 잘 들 으면 이해 는 잘 되 어요,,,,,,,,,,,,,,
재미있 지만 무섭 ㄴ 교수 님 ....,,,,,,,,,,,,,,
"""처음 에 는 양도 많 고 "," 여러 가지 다 배우 는 것 같 아서 애매 하 았 는데 다 끝나 고 보 니까 수업 중간 중간 설명 해주시 는 일화 나 예시 들 이 도움 이 되 거나 생각나 ㄴ 적 이 많 았 음""",,,,,,,,,,,,,,
강의 력 은 진짜 높 아 요 수업 하나 만큼 은 꿀잼,,,,,,,,,,,,,,
교수 님  짱 진짜 맨 처음 에 쫄 았 는데 피식 웃 게 되 는 농담 도 하 시 고 여러 가지 예시 로 설명 하 아 주 시 어서 강의 속도 는 빠르 지만 그래도 따라가 ㄹ 수 는 있 는 정도 였 어요,,,,,,,,,,,,,,
여태껏 들 어 본 수업 중 에서 3 순위 안 에 들 ㄹ 정도 로 잘 가르치 시 고 재미있 음,,,,,,,,,,,,,,
범위 가 많 기 는 한데 스토리 가 있 어서 나름 재미있 게 외우 ㄴ 것 같 음,,,,,,,,,,,,,,
쉽 게 쉽 게 배우 고 시험 보 고 싶 으면 듣 지 말기 를,,,,,,,,,,,,,,
준비 많이 하 시 는 듯 학문적 으로 갖추 어 지 ㄴ 것 이 없 는 단계 라 여러 사례 로 알리 어 주 려고 하 시 ㄴ다,,,,,,,,,,,,,,
적당 하 ㄴ 숙제 와 시험 난이도 그리고 교수 님 의 열린 자세 까지,,,,,,,,,,,,,,
교수 님 이 수업 을 되게 재미있 게 진행 하나 한 번 있 는 조 별 숙제 가 크리티컬 이 ㅁ,,,,,,,,,,,,,,
일단 교수 님 이 매우 젊 으시 고 나이스 하 시 고 학생 들 을 많이 배려 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
한국 철학 고전 에 대하 아서 배우 는 거라 내용 자체 가 딱딱 하고 재미 없 는 것 은 하 ㄹ 수 없 지만 동영상 등 을 이용 하 아 최대한 학생 들 이 이해 하 ㄹ 수 있 게 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
철학 에 관심 이 있 다면 좋 고 없 어도 부담 이 별로 없 는 과목,,,,,,,,,,,,,,
암기 량 이 생각 보다 많 음,,,,,,,,,,,,,,
공대 생 이 ㄴ데 도 어렵 지 않 게 가르치 어 주 시 고 숙제 도 누구 나 하 ㄹ 수 있 게 하 아 주 시 어서 좋 음,,,,,,,,,,,,,,
숙제 두 번 도 그렇게 부담 되 지 않 고 쉽 습니다,,,,,,,,,,,,,,
교수 님 진짜 좋 으시 고 친절 하 아요,,,,,,,,,,,,,,
전기 과 라면 누구 나 닮 고 싶 어 하 는 훌륭 하 ㄴ 인성 과 실력 그리고 외모 까지 .. 대단 하 시 ㄴ 분 ..,,,,,,,,,,,,,,
교수 님 이 약간 천재 스타일 이 라서 수업 내용 이해 하 는 데 어려움 이 크 지만,,,,,,,,,,,,,,
하 ㄴ 가지 단점 은 강의 에 포인트 가 없 다는 점,,,,,,,,,,,,,,
물론 이 향 범 교수 님 과 비교 하 아 선 좋 을 수 있 어도 그다지 전반적 스타일 이 나오 아 안 맞 았 음,,,,,,,,,,,,,,
이 분 덕분 에 에 변이 란 과목 어렵 ㄴ 데 에 잘 끄 고 나가 았 음,,,,,,,,,,,,,,
강의 가 초반 에 따라가 기 매우 힘 들 ㅁ,,,,,,,,,,,,,,
전자장 과 에 변 과 회로망 의 콤 보 란 .. 재수강 생 입장 에서 시험 난이도 는 쉽 ㄴ 편 에 속하 ㄴ다고 보 ㅂ니다,,,,,,,,,,,,,,
수업 자체 도 이해 하 고자 하 는 의지 만 있 으면 A +  맞 을 수 있 고 시험 도 매우 쉽 게 나오 는데 정작 점수 는 극 과 극 으로 갈리 는 편,,,,,,,,,,,,,,
다만 수업 듣기 귀찮 거나 의욕 없 으면 그냥 안 듣 는 것 을 추천 재수강 하 ㄹ 바 에 야 ..,,,,,,,,,,,,,,
수업 잘 하 ㄴ다고 유명 하 아서 듣 었 는데 그냥 전기 과 중 에서 괜찮 을 뿐 그렇게 잘 가르치 ㄴ다는 느낌 은 없 었 다,,,,,,,,,,,,,,
글쎄요 ... 성적 이 어떻하 게 나오 ㄹ 지 ㄴ 모르 겠 지만 개인적 으로 진짜 어렵 고 힘들 ㄴ 과목 이 었 지만 그 만큼 무엇 ㄴ가 많이 배우 고 성장 하 ㄴ 기 분 이 ㅂ니다,,,,,,,,,,,,,,
2 학년 2 학기 에 오 아서 야 진짜 전공 을 만나 ㄴ 느낌 .... 그래도 교수 님 이 변진규 교수 님 이 시 어서 다행 이 고 좋 았 습니다,,,,,,,,,,,,,,
개인적 으로 A 받 기 제일 쉽 었 던 과목 강 추 강 추 하 ㅂ니다,,,,,,,,,,,,,,
베이스 가 좀 있 으면 괜찮 겠 지만 없 다면 교수 님 이 약간 어렵 게 가르치 시 ㄴ다고 느끼 ㄹ 수 있 음,,,,,,,,,,,,,,
교수 님 유머 있 으시 고 수업 유익 하 게 잘 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
문제 를 전혀 안 풀 어 주 시 어서 혼자 연습 문제 푸 는 방법 분석 하 다가 대가리 뽀 셔질 것 같 다,,,,,,,,,,,,,,
영어 수업 이 고 거의 운 어민 수준 교수 님 이 ㄴ데 쉽 ㄴ 영어 만 쓰 시 어서 듣기 도 좋 고 집중 도 잘 되 요,,,,,,,,,,,,,,
중간 가 진짜 매우 변별력 이 없 었 으나 수업 자체 는 나쁘 지 않 았 음,,,,,,,,,,,,,,
목소리 가 작 으시 어서 졸리 ㄹ 수 도 있 음,,,,,,,,,,,,,,
해외 에서 대학원 나오 시 고 삼성 에서 기업 생활 까지 하 시 었 는데 나이 까지 젊 으시 니 이 것 학생 들 이 좋아하 ㄹ 수 밖에 없 다,,,,,,,,,,,,,,
국내 에서 보 기 드물 ㄴ 오픈 마인드 와 학생과 교감 하 려는 마인드 까지 .. 가끔 회사 생활 얘기 해주시 는 거나 대학원 생활 과 조교 썰 재미있 는데 유익 하 기 까지 하 다,,,,,,,,,,,,,,
시험 난이도 나 수업 피드백 하 시 는 것 이 다른 교수 님 들 과 는 차원 이 다르 다,,,,,,,,,,,,,,
이 형님 제발 고학년 과목 좀 맡 아 주 시 었 으면 좋 겠 다,,,,,,,,,,,,,,
배우 ㄴ다고 치 면 킹 줄 ㄴ 근 교수 님 은 더 적 고 깊 것 이 기계공학 관련 배우 ㅂ니다,,,,,,,,,,,,,,
개인적 으로 저 는 민경민 교수 님 이 좋 은 것 같 아 요 잘 가르치 어 주 지만 시험 은 변별력 이 있 습니다,,,,,,,,,,,,,,
숙제 도 없 고 치 팅 시트 있 어서 공식 암기 하 ㄹ 필요 없 음,,,,,,,,,,,,,,
가끔 회사 에 계시 던 시절 이 야기 해주시 는데 은 근 재미있 음,,,,,,,,,,,,,,
강의 력 은 처음 부임 하 시 어서 아직 엄청나 다고 는 하 기 어렵 지만 나 는 만족 하 ㄴ다,,,,,,,,,,,,,,
목소리 가 조금 졸리 ㄹ 수 도 있 다,,,,,,,,,,,,,,
대학 강의 스럽 ㄴ 강의 에 요,,,,,,,,,,,,,,
그러나 거슬리 ㄹ 정돈 아니 었 고 늘 웃 으시 면서 재미있 게 수업 하 시 어서 좋 았 음,,,,,,,,,,,,,,
강의 력 은 그저 그리하 었 던 것 같 지만 누구 가 가르치 어도 어렵 ㄹ 내용 이 라 .. 수업 외 의 공부 를 좀 열심히 하 아야 함 사실 이제 강의 안 하 시 ㄴ다니 이렇게 평가 남기 는 것 이 의 미 없 을 수 도 있 지만 그래도 즐겁 었 어서 남기 어 보 ㅁ,,,,,,,,,,,,,,
""""," 참 쉽 죠""",,,,,,,,,,,,,,
나 의 수업 때 피드백 이 있 었 는지 중간 부터 는 낫 아 지 었 지만 본인 이 인고 의 노력 으로 깨우치 ㅁ,,,,,,,,,,,,,,
을 얻 거나 외부 의 도움 이 없 으면 수단 을 마련 하 아야 하 ㅁ,,,,,,,,,,,,,,
근데 이 교수 님 매주 퀴즈 있 어서 공부 를 알 ㄴ 하 ㄹ 수 가 없 음,,,,,,,,,,,,,,
효과적 이 ㄴ 수업 하 려는 것 이 느끼 어 짐 문제 띄우 어 주 고 토론 하 면서 풀 고 지원자 나 지목 학생 이 나가 아서 문제 품,,,,,,,,,,,,,,
장점 공부 안 하 고 놀 아도 되 ㅁ,,,,,,,,,,,,,,
"""좋 은 점 은 공부 도움 되 는 사이트 나 자료 강의 올리 어 주 시 고 ", 이 번 오프라인 수업 어렵 다고 온라인 으로 도 올리 어 주 시 고 ," 무엇 보다 중간 시험 풀이 를 하 아 주 시 ㄴ 것 이 좋 았 음""",,,,,,,,,,,,,,
좋 은 분 이 다 수업 을 잘 듣 어야 하 ㅂ니다 교과서 랑 다르 게 나가 시 는 분임,,,,,,,,,,,,,,
학생 들 이 열정 이 부족 하고 어렵 어 서 진행 이 쏘 쏘,,,,,,,,,,,,,,
안형준 교수 님 자체 가 호불호 가 많이 갈리 ㄴ다,,,,,,,,,,,,,,
시험 은 최대한 쉽 ㄴ 파트 점수 퍼 주 려 노력 하 시 ㅁ,,,,,,,,,,,,,,
숙제 엄청 많 고 온오 프 병행 강의 이 ㄴ데 온라인 강의 퀄리티 떨어지 ㅁ,,,,,,,,,,,,,,
그렇 다고 조 발표 알 ㄴ 들 으면 크 ㄹ 남 시험 에 나오 ㅁ,,,,,,,,,,,,,,
전반적 이 ㄴ 강의 내용 엄청 나긋나긋 하 ㄴ 목소리 로 수업 을 하 시 구요,,,,,,,,,,,,,,
.. 주제도 그렇 고 목소리 도 그렇 고 잠 이 오 ㄹ 수 밖에 없 는 수업 이 길 ㄴ 한데 예술 분야 에 관심 많 으시 면 좋아하 시 ㄹ 수업 은 확실히 맞 는 것 같 습니다,,,,,,,,,,,,,,
그래서 수업 을 더욱 열심히 듣 어야 하 고요,,,,,,,,,,,,,,
이렇게 재미있 게 공부 하 ㄴ 강의 는 처음 이 었 습니다,,,,,,,,,,,,,,
"""미술 쪽 으로 관심 을 가지 어 보 고자 신청 하 았 는데 "," 교수 님 강의 력 이 좋 아서 거의 홀리 ㄴ 듯 들 었 어요""",,,,,,,,,,,,,,
보 면 저절로 이 해 되 는 부분 들 도 있 고 인터넷 에 찾아보 면 나오 는 정보 들 이 라서 크 ㄴ 걱정 은 안 하 시 어도 되 어요,,,,,,,,,,,,,,
입학 하고 들 었 던 교양 수업 중 에 가장 배우 ㄴ 것 이 많 은 수업 이 었 습니다,,,,,,,,,,,,,,
나중 에 파리 여행 가 실 분 이 라면 듣 고 가 시 면 좋 을 것 같 아요,,,,,,,,,,,,,,
대학교 들어오 아서 들 었 던 교양과목 중 에서 제일 만족도 가 높 은 교양 이 이 었 습니다,,,,,,,,,,,,,,
강의 는 프랑스 의 미술사 조 에 대하 ㄴ 내용 으로 진행 되 ㅂ니다,,,,,,,,,,,,,,
"""수업 은 학기 초반 에 각 미술사 조르 ㄹ 대표 하 는 화가 들 을 교수 님 이 제시 하 아 주 시 고 "," 조 별 로 각자 흥미 있 는 화가 들 을 발표 하 게 되 ㅂ니다""",,,,,,,,,,,,,,
"""학생 들 의 발표 주제가 주가 되 지만 "," 교수 님 의 지식 과 강의 력 이 뛰어나 시 어서 많 은 것 을 배우 어 가 ㄹ 수 있 는 수업 이 ㅂ니다""",,,,,,,,,,,,,,
강의 의 단점 은 첫 번 째 는 교수 님 의 교안 이 따로 없 고 오직 설명 으로 진행 되 는 수업 이 기에 필기 를 놓치 는 부분 에 대하 아서 는 만회 하 기 어렵 다는 점 이 고 두 번 째 는 고 득점자 가 상당히 많 은 편입 ㅂ니다,,,,,,,,,,,,,,
교수 님 좋 고 수업 내용 도 좋 지만 예술가 와 예술 에 회의감 이 들 ㅁ,,,,,,,,,,,,,,
저 가 여태 까지 듣 은 강의 중 가장 좋 았 고 보람차 고 수업 듣 는 것 이 즐겁 었 던 수업 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 목소리 도 좋 으시 고 수업 내용 도 알차 고 재미있 었 어요,,,,,,,,,,,,,,
"""저 는 프랑스 도 모르 고 예술 쪽 도 전혀 모르 았 는데 "," 프랑스 예술 에 대하 어 알 아 가 ㄹ 수 있 는 수업 이 라 재미있 었 고 교양 이 쌓이 었 어요""",,,,,,,,,,,,,,
그런 거 참고 하 아서 나중 에 파리 여행 가 면 좋 을 것 같 아 요 >,,,,,,,,,,,,,,
세상 이 넓 어 지 어 용,,,,,,,,,,,,,,
재미있 는 수업 이 에 요 팀 프로젝트 한번 있 지만 부담 스럽 지 않 은 정도 고 교수 님 이 항상 친절 하고 자세히 설명 해주시 고 수업 도 재미있 어요,,,,,,,,,,,,,,
졸업 을 앞두 고 되돌아보 니 이렇게 좋 았 던 수업 이 없 었 던 것 같 습니다,,,,,,,,,,,,,,
교수 님 께서 설명 하 아 주 시 는 예술 작품 들 에 대하 ㄴ 이야기 는 살 면서 반드시 쓸모 가 있 을 것 이 ㅂ니다,,,,,,,,,,,,,,
강의 력 도 뛰어나 시 고 수업 도 재미있 고 추천 드리 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
교양 중 에 진짜 TOP OF TOP 이 라고 생각하 아 서 강의 평가 남 깁 ㅂ니다,,,,,,,,,,,,,,
학생 들 이 조사 하 ㄴ 자료 로 수업 을 진행 하 아서 조금 은 당황 스럽 고 체계적 이 지 못하 아서 감안 하 아야 하 아요,,,,,,,,,,,,,,
그래도 교양 다운 교 앙이 에 요,,,,,,,,,,,,,,
수업 진짜 재미있 어요,,,,,,,,,,,,,,
마성 의 수업 얻 어 가 는 것 도 많 아서 교양 다운 교양 수업 이 에요,,,,,,,,,,,,,,
내용 이 재미있 고 설명 을 자 ㄹ 하 아 주 시 어서 필기 말 ㄴ 하 어 도 내용 암기 다 되 어요,,,,,,,,,,,,,,
숙제 도 딱히 없 고 팀 프로젝트 한 번 이 라 좋 았 음,,,,,,,,,,,,,,
처음 들 었 을 때 ㄴ 성우 처럼 말 하 시 길래 적응 안 되 고 부담 스럽 었 는데 적응 되 면 좋 음,,,,,,,,,,,,,,
수업 내용 굉장히 좋 고 좋 은 교양 수업 의 표본,,,,,,,,,,,,,,
"""교수 님 께서 즉석 에서 발표 보충 하 아 수업 진행 하 시 는 만큼 지식 이 풍부 하 시 고 "," 얻 어 가 는 것 이 많 은 수업 이 ㅂ니다""",,,,,,,,,,,,,,
어디 가 아서 프랑스 예술 에 대하 어 기 보 ㄴ 정도 는 이야기 하 고 알 아들 을 수 있 을 것 이 ㅂ니다,,,,,,,,,,,,,,
매우 유익 하 ㄴ 수업 이 었 고 예술 에 관심 있 다면 들 어 보 ㄹ 만 하 ㄴ 수업 이 ㅂ니다,,,,,,,,,,,,,,
다 만 암기 에 자신 없 으시 ㄴ 분 들 은 시험 때문 에 이 라도 피하 시 기 ㄹ,,,,,,,,,,,,,,
"""프랑스 의 회화 "," 영화 까지 깊 게 배우 ㄹ 수 있 어서 유익 하고 재미있 습니다""",,,,,,,,,,,,,,
숙제 는 직접 예술 의 전당 에서 전시 하 는 프랑스 예술 작품 들 을 감상 하 아 보고서 를 쓰 는 것 이 었 습니다,,,,,,,,,,,,,,
""".. 덕분 에 많 은 그림 "," 영화 를 분석적 으로 보 고 미술관 도 가 ㄹ 수 있 어서 좋 았 다""",,,,,,,,,,,,,,
... 평소 에 수업 조 별 발표 도 ... 을 열심히 듣 는 것 이 중요 하 ㅁ,,,,,,,,,,,,,,
조 별 숙제 발표 양 에 따르 아 공부 하 는 양이 달라지 는데 다 들 양 개 많이 하 아 오 아서 공부 하 ㄹ 때 정신 나가 ㄹ 뻔 그래도 교수 님 좋 으시 고 수업 도 재미있 음,,,,,,,,,,,,,,
강의 는 좋 았 는데 공부 량 이 어 마 어마 하 ㅂ니다,,,,,,,,,,,,,,
한 번 더 생각하 아 보 시 는 것 이 좋 을 것 같 습니다,,,,,,,,,,,,,,
교수 님 도 하나 하나 열심히 수업 해주시 는 것 이 느끼 어 지 었 어요,,,,,,,,,,,,,,
관심 이 없 던 분야 에 흥미 를 돋우 어 주 시 었 어요,,,,,,,,,,,,,,
수업 이 조금 졸리 다는 것 빼 면 좋 음,,,,,,,,,,,,,,
수업 도 잘 하 시 고 학점 도 잘 챙겨주 시 고 코딩 에 대하 ㄴ 영감 을 불러일으키 ㄴ 멋지 ㄴ 수업 이 교수 님 수업 은 꼭 전 전공 이 면 다 들 으 셈,,,,,,,,,,,,,,
언어 자체 가 어렵 ㄴ 얘 라서 교수 님 도 빡 세 게 안 하 시 고 시험 스타일 은 낚시 가 굉장히 많 아서 어 중간 하 게 공부 하 면 많이 틀리 ㄹ 것 이 ㅁ,,,,,,,,,,,,,,
노력 하 ㄴ 만큼 나오 는 과목,,,,,,,,,,,,,,
시험 도 배우 ㄴ 내용 변형 하 아서 내시 는데 처음 접하 면 어렵 ㄹ 수 있 는데 점점 익숙 하 아 지 ㅁ,,,,,,,,,,,,,,
시험 은 배우 었 던 내용 을 변형 하 아서 내 ㅁ,,,,,,,,,,,,,,
3 실험 에서 배우 는 내용 이랑 도 겹치 ㅂ니다,,,,,,,,,,,,,,
썰 풀 어 주 시 는 것 재미있 음,,,,,,,,,,,,,,
로 웟 음 디지털 시스템 과목 특성 자체 가 일정 수준 의 개념 이상 만 알 면 그 뒤 부터 는 창의적 이 ㄴ 사고 가 상당히 중요 하 ㅁ,,,,,,,,,,,,,,
중간 썰 거리 재미 상,,,,,,,,,,,,,,
잘 가르치 시 고 수업 중간 썰 도 재미있 음,,,,,,,,,,,,,,
대학 에 돈 내 고 배우 러 온 거지 놀 러 온 것 이 아니 라는 생각 에서 5 점,,,,,,,,,,,,,,
예제 도 많이 풀 어 주 시 고 시험 도 쉽 어서 개 꿀 이 었 음,,,,,,,,,,,,,,
학생 들 이 꿀 이 ㄴ 과목 이 아니 고 교수 가 꿀 이 ㅁ,,,,,,,,,,,,,,
하 고 수업 에서 는 인 강 에서 하 았 다 고 넘어가 는 적 이 많 아서 당황 스럽 었 고 시험 도 굉장히 어렵 지만 학점 은 퍼 주 시 는 것 같 네요,,,,,,,,,,,,,,
그렇 다고 새롭 ㄴ 것 을 배워가 는 것 도 아니 고 그냥 디지 공 을 씨 언어 로 배우 는 느낌 이 ㅁ,,,,,,,,,,,,,,
어차피 같 은 수업 내용 이 고 오히려 IDEC 가 더 빡 세 게 굴리 어서 얻 어 가 는 것 이 많 음,,,,,,,,,,,,,,
무난 하 게 운 을 바라 ㄴ다면 최우진 그것 이 아니 ㄴ 지식 과 실력 을 원하 면 윤성국 교수 님 을 추천,,,,,,,,,,,,,,
혼자 듣 는데 디지털 공학 에 관심 이 있 으면 괜찮 은 수업 이야,,,,,,,,,,,,,,
돈 시 간 노력 아깝 다,,,,,,,,,,,,,,
진짜 쓰레기 수업 이 따로 없 습니다,,,,,,,,,,,,,,
"""다만 "," 장점 도 있 으시 ㄴ데 잘 찾아보 시 어요""",,,,,,,,,,,,,,
... 웹 프로그래밍 설계 및 실습 에 교수 에 대하 ㄴ 이야기 가 잘 나오 아 있 음,,,,,,,,,,,,,,
그리고 강의 내용적 이 ㄴ 측면 에서 도 알 아 두 면 좋 을 상식 위주 로 잘 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
전반적 으로 만족 하 ㅂ니다,,,,,,,,,,,,,,
그냥 암기 과목 이 고 문과 라고 어렵 고 그런 것 은 없 는 것 같 음,,,,,,,,,,,,,,
.. 시험 은 숙제 로 하 았 던 것 진짜 꼼꼼히 보 아야 되 ㄹ 듯,,,,,,,,,,,,,,
교수 님 은 진짜 착하 시 고 학생 을 위하 ㄴ다는 것 이 보이 었 지만 수학 에 진짜 관심 1 도 없 는 문 돌이 로서 약간 힘들 ㄴ 수업 이 었 음,,,,,,,,,,,,,,
비율 을 잘 채우 어 주 시 고 설명도 최대한 쉽 게 하 아 주 시 어요,,,,,,,,,,,,,,
수학 도 역사 도 아니 ㄴ 단순 암기 양도 많 고 지루 하 다,,,,,,,,,,,,,,
좋 은 평이 많 네 .. 나 는 우선 수학자 에 관심 1 도 없 고 수학 에 관심 없 어서 힘들 었 음,,,,,,,,,,,,,,
난이도 는 무난 하지만 꼼꼼 하 게 안 보 면 헷갈리 는 문제 가 많 음,,,,,,,,,,,,,,
수학적 문제 를 풀 수 있 는 능력 과 별개 로 수업 열심히 듣 고 암기 잘하 면 좋 은 학점 받 아 가 ㄹ 수 있 을 듯 하 ㅁ,,,,,,,,,,,,,,
첫 수업 이 라 그러 시 ㄴ지 모르 아도 좀 부족 하 ㄴ 점 이 많 으시 ㅁ,,,,,,,,,,,,,,
수학 이론 이랑 기호 나 공식 에 대하 ㄴ 역사 수업,,,,,,,,,,,,,,
같 은 강의,,,,,,,,,,,,,,
과목 은 기계공학 도 에게 중요 하 ㄴ 과목 이나 강의 를 들 어 수학 하 는 것 은 힘들 것 으로 예상 .. 혼자 고뇌 하고 문제 를 풀 어 보 아야 많 은 도움 이 되 는 듯,,,,,,,,,,,,,,
지적 이 ㄴ 수업 얻 을 수 있 는 것 이 많 음,,,,,,,,,,,,,,
"""다만 "," 교수 님 이 다소 지루 하고 수업 이 점심시간 이후 에 이루어지 기 때문 에 수업 전 카페인 보충 은 필수 이 ㅁ""",,,,,,,,,,,,,,
실험 이 어려움 이론 도 잘 안 알리 어 주 ㅁ,,,,,,,,,,,,,,
새롭 ㄴ 실험 들 을 배우 ㄹ 수 있 어서 좋 았 음,,,,,,,,,,,,,,
하 는 것 이 많 은데 1 학점 ... 그리고 전공필 수라 안 하 ㄹ 수 도 없 는,,,,,,,,,,,,,,
어느 학교 과 를 가 도 똑같 을 것 이 다,,,,,,,,,,,,,,
... 인생 에 가장 쓸모 없 는 강의 이 ㄴ데 필수 로 꼭 듣 어서 사람 짜증나 게 하 는 ... 수업 방식 자체 가 학생 한테 도움 이 하나 도 안 되 ㅁ,,,,,,,,,,,,,,
무슨 실험 개념 이런 것 을 학생 이 알 아 가 아야 하 는데 그렇 ㄹ 것 면 그냥 집 에서 나 가 해보 고 말 ㄹ지 이것 ㄹ 등록금 내 고 왜 하 는지 ... 그나마 도 자기 들 나름 의 틀이 있 어서 그것 ㄹ 벗어나 면 점수 를 안 줌,,,,,,,,,,,,,,
실험 도 실수 만 없 으면 어렵 지 않 았 고 재미 도 있 었 다,,,,,,,,,,,,,,
짱 쉽 ㄴ 파이 썰 ㄴ 이 었 음,,,,,,,,,,,,,,
친절 하 시 ㄴ 것 같 고 내용 이 쉽 어서 그렇 ㄴ지 모르 아도 강의 를 듣 는데 크 ㄴ 어려움 은 없 었 던 것 같 아요,,,,,,,,,,,,,,
친절 하 시 고 신경 많이 써 주 시 는 것 이 느끼 어 지 ㅂ니다,,,,,,,,,,,,,,
여성학 관심 많 다면 꼭 이 강의 를 들 으면 좋 을 것 같 아 요 시험 공부 분량 좀 많 기 는 하지만 감당 가능 하 다면 학점 도 괜찮 게 나오 ㄹ 것 같 아요,,,,,,,,,,,,,,
본인 은 이 수업 으로 여성학 학문 을 아예 처음 접하 았 음,,,,,,,,,,,,,,
전혀 관심 있 던 분야 가 아니 었 지만 나름 흥미 있 게 듣 었 음,,,,,,,,,,,,,,
가끔 이것 은 투 머치 아니 ㄴ가 하 는 부분 도 하 ㄴ 두어 번 있 기 ㄴ 하 았 는데 감안 하고 듣 을 만큼 내용 이 알차 고 좋 았 음,,,,,,,,,,,,,,
숙제 중간 한 번 기 말 한 번 있 는데 시간 도 많이 투자 하 았 고 어렵 었 지만 참 유익 하 았 어요,,,,,,,,,,,,,,
수업 을 통하 아 보 는 눈 이 넓 어 지 었 고 여성학 기초 를 쌓 을 수 있 었 습니다,,,,,,,,,,,,,,
더 많 은 학우 들 이 김소라 교수 님 의 여성학 듣 었 으면 좋 겠 습니다,,,,,,,,,,,,,,
개인적 으로 교수 님 이 한쪽 에 치우치 ㄴ 생각 을 하 지 않 는 것 같 고 스스로 객관화 를 잘 하 시 는 것 같 다고 느끼 었 어요,,,,,,,,,,,,,,
